week_ending_friday,gfw_cape_total_hours,gfw_cape_total_vessels,gfw_cape_cargo_hours,gfw_cape_bunker_hours,gfw_cape_other_hours,gfw_cape_nontanker_hours,gfw_cape_other_share,gfw_cape_total_hours_mom_pct,gfw_hormuz_total_hours,gfw_hormuz_total_vessels,gfw_hormuz_cargo_hours,gfw_hormuz_bunker_hours,gfw_hormuz_other_hours,gfw_hormuz_nontanker_hours,gfw_hormuz_other_share,gfw_hormuz_total_hours_mom_pct,gfw_malacca_total_hours,gfw_malacca_total_vessels,gfw_malacca_cargo_hours,gfw_malacca_bunker_hours,gfw_malacca_other_hours,gfw_malacca_nontanker_hours,gfw_malacca_other_share,gfw_malacca_total_hours_mom_pct,gfw_mandeb_total_hours,gfw_mandeb_total_vessels,gfw_mandeb_cargo_hours,gfw_mandeb_bunker_hours,gfw_mandeb_other_hours,gfw_mandeb_nontanker_hours,gfw_mandeb_other_share,gfw_mandeb_total_hours_mom_pct,gfw_panama_total_hours,gfw_panama_total_vessels,gfw_panama_cargo_hours,gfw_panama_bunker_hours,gfw_panama_other_hours,gfw_panama_nontanker_hours,gfw_panama_other_share,gfw_panama_total_hours_mom_pct,gfw_suez_total_hours,gfw_suez_total_vessels,gfw_suez_cargo_hours,gfw_suez_bunker_hours,gfw_suez_other_hours,gfw_suez_nontanker_hours,gfw_suez_other_share,gfw_suez_total_hours_mom_pct,gfw_all_total_hours_sum,pw_cape_n_tanker,pw_cape_n_total,pw_cape_capacity_tanker,pw_cape_capacity,pw_cape_tanker_share,pw_cape_tanker_cap_share,pw_cape_n_tanker_wow_pct,pw_cape_capacity_tanker_4w_ma,pw_hormuz_n_tanker,pw_hormuz_n_total,pw_hormuz_capacity_tanker,pw_hormuz_capacity,pw_hormuz_tanker_share,pw_hormuz_tanker_cap_share,pw_hormuz_n_tanker_wow_pct,pw_hormuz_capacity_tanker_4w_ma,pw_malacca_n_tanker,pw_malacca_n_total,pw_malacca_capacity_tanker,pw_malacca_capacity,pw_malacca_tanker_share,pw_malacca_tanker_cap_share,pw_malacca_n_tanker_wow_pct,pw_malacca_capacity_tanker_4w_ma,pw_mandeb_n_tanker,pw_mandeb_n_total,pw_mandeb_capacity_tanker,pw_mandeb_capacity,pw_mandeb_tanker_share,pw_mandeb_tanker_cap_share,pw_mandeb_n_tanker_wow_pct,pw_mandeb_capacity_tanker_4w_ma,pw_panama_n_tanker,pw_panama_n_total,pw_panama_capacity_tanker,pw_panama_capacity,pw_panama_tanker_share,pw_panama_tanker_cap_share,pw_panama_n_tanker_wow_pct,pw_panama_capacity_tanker_4w_ma,pw_suez_n_tanker,pw_suez_n_total,pw_suez_capacity_tanker,pw_suez_capacity,pw_suez_tanker_share,pw_suez_tanker_cap_share,pw_suez_n_tanker_wow_pct,pw_suez_capacity_tanker_4w_ma,pw_all_n_tanker_sum,pw_all_n_total_sum,pw_all_tanker_share
2020-02-14,112627.0,1812.0,29457.0,22.0,24215.0,29479.0,0.21500173137879905,-4.168439324064465,66598.0,2401.0,20489.0,511.0,41902.0,21000.0,0.6291780533949969,46.83717340976739,1630347.0,9929.0,246988.0,57522.0,1117563.0,304510.0,0.6854755460033968,-4.811929722950737,12855.0,1520.0,7880.0,15.0,4799.0,7895.0,0.373317775184753,-4.117252181696129,251009.0,1777.0,62099.0,2376.0,134694.0,64475.0,0.5366102410670534,3.5767781762062523,93572.0,1678.0,39866.0,1423.0,50674.0,41289.0,0.541550891292267,-10.051140077671395,2167008.0,75.0,330.0,5771728.0,15081229.0,0.22727272727272727,0.38270939324639924,-8.536585365853655,5329590.0,258.0,424.0,10208444.0,14885038.0,0.6084905660377359,0.6858191426854268,-12.83783783783784,10863201.5,484.0,1197.0,21503431.0,44794171.0,0.404344193817878,0.4800497591528148,-1.4256619144602856,20998883.5,119.0,378.0,4731210.0,16908606.0,0.3148148148148148,0.2798107661861658,4.385964912280693,5635873.0,94.0,227.0,2307414.0,6602593.0,0.41409691629955947,0.3494708821216149,-1.0526315789473717,2245906.25,118.0,382.0,6112280.0,18060118.0,0.3089005235602094,0.3384407565886336,13.461538461538458,5376418.0,1148.0,2938.0,0.3907420013614704
2020-02-21,112627.0,1812.0,29457.0,22.0,24215.0,29479.0,0.21500173137879905,-4.168439324064465,66598.0,2401.0,20489.0,511.0,41902.0,21000.0,0.6291780533949969,46.83717340976739,1630347.0,9929.0,246988.0,57522.0,1117563.0,304510.0,0.6854755460033968,-4.811929722950737,12855.0,1520.0,7880.0,15.0,4799.0,7895.0,0.373317775184753,-4.117252181696129,251009.0,1777.0,62099.0,2376.0,134694.0,64475.0,0.5366102410670534,3.5767781762062523,93572.0,1678.0,39866.0,1423.0,50674.0,41289.0,0.541550891292267,-10.051140077671395,2167008.0,89.0,326.0,7516259.0,17120639.0,0.27300613496932513,0.4390174338703129,18.666666666666675,5803521.75,299.0,516.0,14888177.0,20280333.0,0.5794573643410853,0.7341189614588676,15.891472868217061,11991328.75,494.0,1120.0,21099469.0,41454532.0,0.44107142857142856,0.5089785840544527,2.066115702479343,21827286.0,132.0,371.0,6394592.0,17386893.0,0.3557951482479784,0.36778232890718315,10.924369747899165,5843322.25,90.0,207.0,2076510.0,5310158.0,0.43478260869565216,0.3910448615653244,-4.255319148936165,2225759.5,133.0,383.0,7428690.0,18431129.0,0.3472584856396867,0.4030512726594231,12.711864406779672,5900901.0,1237.0,2923.0,0.4231953472459802
2020-02-28,112627.0,1812.0,29457.0,22.0,24215.0,29479.0,0.21500173137879905,-4.168439324064465,66598.0,2401.0,20489.0,511.0,41902.0,21000.0,0.6291780533949969,46.83717340976739,1630347.0,9929.0,246988.0,57522.0,1117563.0,304510.0,0.6854755460033968,-4.811929722950737,12855.0,1520.0,7880.0,15.0,4799.0,7895.0,0.373317775184753,-4.117252181696129,251009.0,1777.0,62099.0,2376.0,134694.0,64475.0,0.5366102410670534,3.5767781762062523,93572.0,1678.0,39866.0,1423.0,50674.0,41289.0,0.541550891292267,-10.051140077671395,2167008.0,77.0,282.0,6716890.0,15316339.0,0.2730496453900709,0.4385440933371872,-13.48314606741573,6405464.5,280.0,456.0,14196840.0,18850973.0,0.6140350877192983,0.7531091365946999,-6.35451505016722,12974694.0,408.0,1001.0,19776420.0,38123654.0,0.4075924075924076,0.518744084709194,-17.40890688259109,20950625.25,117.0,364.0,5709985.0,16560147.0,0.32142857142857145,0.3448027967384589,-11.363636363636365,5797908.75,84.0,208.0,1888229.0,5184755.0,0.40384615384615385,0.3641886646524281,-6.666666666666665,2289182.0,107.0,370.0,5486939.0,17639816.0,0.2891891891891892,0.31105420827518837,-19.548872180451127,6064876.5,1073.0,2681.0,0.4002237970906378
2020-03-06,121863.0,1834.0,32467.0,22.0,26262.0,32489.0,0.2155042958075872,8.200520301526272,77983.0,2433.0,25259.0,517.0,48762.0,25776.0,0.6252901273354449,17.09510796120004,1708042.0,10259.0,259487.0,62321.0,1172970.0,321808.0,0.6867336985858662,4.765549910540523,13792.0,1611.0,8550.0,17.0,4936.0,8567.0,0.35788863109048724,7.28899260987943,278068.0,1763.0,66569.0,2227.0,153939.0,68796.0,0.5536019966339168,10.780091550502169,103174.0,1801.0,43093.0,1539.0,54354.0,44632.0,0.5268187721712835,10.261616722951317,2302922.0,73.0,291.0,6109545.0,15236481.0,0.2508591065292096,0.4009813683356413,-5.1948051948051965,6528605.5,295.0,475.0,15628358.0,20103867.0,0.6210526315789474,0.7773806899936216,5.35714285714286,13730454.75,462.0,1086.0,21273117.0,42834831.0,0.425414364640884,0.49663128121131145,13.235294117647056,20913109.25,138.0,373.0,7576481.0,18182985.0,0.3699731903485255,0.41667971457931685,17.948717948717952,6103067.0,95.0,218.0,2168975.0,5377509.0,0.43577981651376146,0.4033419562849639,13.095238095238093,2110282.0,101.0,353.0,3764489.0,15025139.0,0.28611898016997167,0.2505460348819402,-5.607476635514019,5698099.5,1164.0,2796.0,0.41630901287553645
2020-03-13,121863.0,1834.0,32467.0,22.0,26262.0,32489.0,0.2155042958075872,8.200520301526272,77983.0,2433.0,25259.0,517.0,48762.0,25776.0,0.6252901273354449,17.09510796120004,1708042.0,10259.0,259487.0,62321.0,1172970.0,321808.0,0.6867336985858662,4.765549910540523,13792.0,1611.0,8550.0,17.0,4936.0,8567.0,0.35788863109048724,7.28899260987943,278068.0,1763.0,66569.0,2227.0,153939.0,68796.0,0.5536019966339168,10.780091550502169,103174.0,1801.0,43093.0,1539.0,54354.0,44632.0,0.5268187721712835,10.261616722951317,2302922.0,77.0,296.0,6488326.0,15664655.0,0.26013513513513514,0.41420165333995546,5.47945205479452,6707755.0,294.0,452.0,16500334.0,20840028.0,0.6504424778761062,0.7917616041590732,-0.3389830508474523,15303427.25,502.0,1167.0,22143321.0,44136795.0,0.4301628106255356,0.50169752923836,8.658008658008654,21073081.75,105.0,355.0,5458343.0,16952273.0,0.29577464788732394,0.32198295768360974,-23.913043478260864,6284850.25,95.0,228.0,2183721.0,5917094.0,0.4166666666666667,0.36905295065449356,0.0,2079358.75,119.0,357.0,6847491.0,18176184.0,0.3333333333333333,0.37672874570371867,17.821782178217816,5881902.25,1192.0,2855.0,0.41751313485113833
2020-03-20,121863.0,1834.0,32467.0,22.0,26262.0,32489.0,0.2155042958075872,8.200520301526272,77983.0,2433.0,25259.0,517.0,48762.0,25776.0,0.6252901273354449,17.09510796120004,1708042.0,10259.0,259487.0,62321.0,1172970.0,321808.0,0.6867336985858662,4.765549910540523,13792.0,1611.0,8550.0,17.0,4936.0,8567.0,0.35788863109048724,7.28899260987943,278068.0,1763.0,66569.0,2227.0,153939.0,68796.0,0.5536019966339168,10.780091550502169,103174.0,1801.0,43093.0,1539.0,54354.0,44632.0,0.5268187721712835,10.261616722951317,2302922.0,67.0,317.0,6226102.0,15700184.0,0.2113564668769716,0.3965623587596171,-12.987012987012992,6385215.75,276.0,458.0,13004218.0,17912253.0,0.6026200873362445,0.7259956634154285,-6.122448979591832,14832437.5,431.0,1088.0,20997094.0,43344014.0,0.3961397058823529,0.48442892252664926,-14.143426294820715,21047488.0,128.0,389.0,5369772.0,18603053.0,0.32904884318766064,0.2886500403992828,21.904761904761916,6028645.25,99.0,217.0,2815574.0,6134489.0,0.45622119815668205,0.45897449649025374,4.210526315789465,2264124.75,120.0,413.0,5980836.0,19795148.0,0.29055690072639223,0.3021364629352607,0.8403361344537785,5519938.75,1121.0,2882.0,0.3889659958362248
2020-03-27,121863.0,1834.0,32467.0,22.0,26262.0,32489.0,0.2155042958075872,8.200520301526272,77983.0,2433.0,25259.0,517.0,48762.0,25776.0,0.6252901273354449,17.09510796120004,1708042.0,10259.0,259487.0,62321.0,1172970.0,321808.0,0.6867336985858662,4.765549910540523,13792.0,1611.0,8550.0,17.0,4936.0,8567.0,0.35788863109048724,7.28899260987943,278068.0,1763.0,66569.0,2227.0,153939.0,68796.0,0.5536019966339168,10.780091550502169,103174.0,1801.0,43093.0,1539.0,54354.0,44632.0,0.5268187721712835,10.261616722951317,2302922.0,61.0,292.0,4216443.0,15874419.0,0.2089041095890411,0.26561242965805554,-8.955223880597018,5760104.0,270.0,441.0,10025228.0,15435529.0,0.6122448979591837,0.649490406192104,-2.1739130434782594,13789534.5,445.0,1113.0,19727792.0,43942908.0,0.3998203054806828,0.4489414310040655,3.2482598607888713,21035331.0,117.0,363.0,5841765.0,18105318.0,0.32231404958677684,0.32265464765656143,-8.59375,6061590.25,96.0,209.0,2877682.0,6061108.0,0.45933014354066987,0.4747782088687415,-3.0303030303030276,2511488.0,97.0,377.0,4135525.0,16431667.0,0.2572944297082228,0.2516801855831183,-19.166666666666664,5182085.25,1086.0,2795.0,0.3885509838998211
2020-04-03,114336.0,1882.0,28906.0,292.0,29906.0,29198.0,0.26156241253848306,-6.176608158341745,99277.0,2390.0,32343.0,669.0,61561.0,33012.0,0.620093274373722,27.305951297077556,1495020.0,9329.0,221846.0,60033.0,1050248.0,281879.0,0.7024976254498267,-12.471707370193474,14232.0,1657.0,8504.0,12.0,5432.0,8516.0,0.38167509836987074,3.190255220417626,247931.0,1514.0,62185.0,2590.0,140065.0,64775.0,0.5649354054152164,-10.837996461297239,102156.0,1853.0,42663.0,1510.0,53847.0,44173.0,0.5271056031951133,-0.9866826913757287,2072952.0,79.0,323.0,6370232.0,15522794.0,0.24458204334365324,0.4103792139482106,29.508196721311485,5825275.75,303.0,494.0,16775703.0,22268866.0,0.6133603238866396,0.7533254275273829,12.222222222222223,14076370.75,480.0,1146.0,21149825.0,45308221.0,0.418848167539267,0.4667988398838259,7.86516853932584,21004508.0,115.0,381.0,5655916.0,17404677.0,0.30183727034120733,0.32496529524793827,-1.7094017094017144,5581449.0,90.0,205.0,2396881.0,5659297.0,0.43902439024390244,0.4235298129785378,-6.25,2568464.5,117.0,369.0,5825709.0,16982561.0,0.3170731707317073,0.3430406638904462,20.618556701030922,5697390.25,1184.0,2918.0,0.40575736806031526
2020-04-10,114336.0,1882.0,28906.0,292.0,29906.0,29198.0,0.26156241253848306,-6.176608158341745,99277.0,2390.0,32343.0,669.0,61561.0,33012.0,0.620093274373722,27.305951297077556,1495020.0,9329.0,221846.0,60033.0,1050248.0,281879.0,0.7024976254498267,-12.471707370193474,14232.0,1657.0,8504.0,12.0,5432.0,8516.0,0.38167509836987074,3.190255220417626,247931.0,1514.0,62185.0,2590.0,140065.0,64775.0,0.5649354054152164,-10.837996461297239,102156.0,1853.0,42663.0,1510.0,53847.0,44173.0,0.5271056031951133,-0.9866826913757287,2072952.0,88.0,331.0,7802382.0,19780213.0,0.26586102719033233,0.39445389187669516,11.392405063291132,6153789.75,343.0,575.0,19377461.0,25625932.0,0.5965217391304348,0.756166097685735,13.201320132013205,14795652.5,429.0,1105.0,20061506.0,45451005.0,0.38823529411764707,0.4413875116732842,-10.624999999999996,20484054.25,147.0,416.0,7127163.0,19271707.0,0.35336538461538464,0.36982520541641695,27.826086956521735,5998654.0,87.0,199.0,2977134.0,6168439.0,0.4371859296482412,0.48263977320680324,-3.3333333333333326,2766817.75,140.0,417.0,6129261.0,19516466.0,0.33573141486810554,0.3140558849127706,19.658119658119656,5517832.75,1234.0,3043.0,0.4055208675649031
2020-04-17,114336.0,1882.0,28906.0,292.0,29906.0,29198.0,0.26156241253848306,-6.176608158341745,99277.0,2390.0,32343.0,669.0,61561.0,33012.0,0.620093274373722,27.305951297077556,1495020.0,9329.0,221846.0,60033.0,1050248.0,281879.0,0.7024976254498267,-12.471707370193474,14232.0,1657.0,8504.0,12.0,5432.0,8516.0,0.38167509836987074,3.190255220417626,247931.0,1514.0,62185.0,2590.0,140065.0,64775.0,0.5649354054152164,-10.837996461297239,102156.0,1853.0,42663.0,1510.0,53847.0,44173.0,0.5271056031951133,-0.9866826913757287,2072952.0,97.0,397.0,9578206.0,23153540.0,0.24433249370277077,0.4136821410462504,10.22727272727273,6991815.75,313.0,496.0,17667059.0,23508530.0,0.6310483870967742,0.7515169600140885,-8.74635568513119,15961362.75,456.0,1115.0,21559817.0,44906065.0,0.40896860986547084,0.48010924582236275,6.2937062937062915,20624735.0,129.0,380.0,6677282.0,18651661.0,0.3394736842105263,0.35799932241959576,-12.244897959183676,6325531.5,85.0,213.0,2447285.0,5828055.0,0.39906103286384975,0.41991453409413604,-2.298850574712641,2674745.5,139.0,403.0,7310880.0,19131103.0,0.34491315136476425,0.3821462881674935,-0.7142857142857117,5850343.75,1219.0,3004.0,0.40579227696404796
2020-04-24,114336.0,1882.0,28906.0,292.0,29906.0,29198.0,0.26156241253848306,-6.176608158341745,99277.0,2390.0,32343.0,669.0,61561.0,33012.0,0.620093274373722,27.305951297077556,1495020.0,9329.0,221846.0,60033.0,1050248.0,281879.0,0.7024976254498267,-12.471707370193474,14232.0,1657.0,8504.0,12.0,5432.0,8516.0,0.38167509836987074,3.190255220417626,247931.0,1514.0,62185.0,2590.0,140065.0,64775.0,0.5649354054152164,-10.837996461297239,102156.0,1853.0,42663.0,1510.0,53847.0,44173.0,0.5271056031951133,-0.9866826913757287,2072952.0,92.0,346.0,8432230.0,21612985.0,0.2658959537572254,0.3901464790726501,-5.154639175257736,8045762.5,336.0,521.0,18239754.0,23939095.0,0.6449136276391555,0.7619232890800592,7.348242811501593,18014994.25,422.0,1025.0,18828877.0,38130639.0,0.4117073170731707,0.4937991466652316,-7.4561403508771935,20400006.25,147.0,395.0,6500905.0,18150545.0,0.3721518987341772,0.3581658291803359,13.953488372093027,6490316.5,78.0,207.0,2221879.0,6216691.0,0.37681159420289856,0.35740541069195814,-8.235294117647063,2510794.75,148.0,409.0,6670134.0,18300278.0,0.36185819070904646,0.3644826597716166,6.474820143884896,6483996.0,1223.0,2903.0,0.4212883224250775
2020-05-01,136130.0,2117.0,37791.0,348.0,32776.0,38139.0,0.24076985234702122,19.061363000279876,124484.0,2423.0,42919.0,919.0,73502.0,43838.0,0.590453391600527,25.390573848927755,1447789.0,9156.0,223136.0,64333.0,1015332.0,287469.0,0.7012983245486739,-3.1592219502080243,13606.0,1565.0,8007.0,47.0,5399.0,8054.0,0.396810230780538,-4.39853850477796,217550.0,1392.0,47263.0,1614.0,129673.0,48877.0,0.596060675706734,-12.253812552686028,100589.0,1726.0,39240.0,1314.0,56416.0,40554.0,0.560856554891688,-1.5339285015074977,2040148.0,91.0,369.0,9244642.0,23883771.0,0.24661246612466126,0.38706793830840197,-1.0869565217391353,8764365.0,320.0,526.0,18212185.0,22879788.0,0.6083650190114068,0.795994482116705,-4.761904761904767,18374114.75,437.0,1048.0,24190472.0,44746593.0,0.4169847328244275,0.5406103655757657,3.5545023696682554,21160168.0,152.0,394.0,9157263.0,21355422.0,0.38578680203045684,0.42880271811065124,3.401360544217691,7365653.25,68.0,198.0,1438091.0,5227483.0,0.3434343434343434,0.2751019945928088,-12.82051282051282,2271097.25,149.0,395.0,8056114.0,19026623.0,0.37721518987341773,0.4234127096542566,0.6756756756756799,7041597.25,1217.0,2930.0,0.415358361774744
2020-05-08,136130.0,2117.0,37791.0,348.0,32776.0,38139.0,0.24076985234702122,19.061363000279876,124484.0,2423.0,42919.0,919.0,73502.0,43838.0,0.590453391600527,25.390573848927755,1447789.0,9156.0,223136.0,64333.0,1015332.0,287469.0,0.7012983245486739,-3.1592219502080243,13606.0,1565.0,8007.0,47.0,5399.0,8054.0,0.396810230780538,-4.39853850477796,217550.0,1392.0,47263.0,1614.0,129673.0,48877.0,0.596060675706734,-12.253812552686028,100589.0,1726.0,39240.0,1314.0,56416.0,40554.0,0.560856554891688,-1.5339285015074977,2040148.0,99.0,386.0,6971309.0,20561530.0,0.25647668393782386,0.3390462188368278,8.791208791208781,8556596.75,353.0,570.0,20163734.0,26801071.0,0.6192982456140351,0.7523480684783082,10.312499999999991,18570683.0,448.0,1112.0,19942726.0,44202189.0,0.4028776978417266,0.45117055175706344,2.517162471395884,21130473.0,156.0,396.0,8129023.0,19644293.0,0.3939393939393939,0.41381092208307013,2.6315789473684292,7616118.25,77.0,204.0,2177859.0,6353678.0,0.37745098039215685,0.3427713837559914,13.235294117647056,2071278.5,149.0,398.0,7940510.0,20128574.0,0.3743718592964824,0.39448944570042566,0.0,7494409.5,1282.0,3066.0,0.4181343770384866
2020-05-15,136130.0,2117.0,37791.0,348.0,32776.0,38139.0,0.24076985234702122,19.061363000279876,124484.0,2423.0,42919.0,919.0,73502.0,43838.0,0.590453391600527,25.390573848927755,1447789.0,9156.0,223136.0,64333.0,1015332.0,287469.0,0.7012983245486739,-3.1592219502080243,13606.0,1565.0,8007.0,47.0,5399.0,8054.0,0.396810230780538,-4.39853850477796,217550.0,1392.0,47263.0,1614.0,129673.0,48877.0,0.596060675706734,-12.253812552686028,100589.0,1726.0,39240.0,1314.0,56416.0,40554.0,0.560856554891688,-1.5339285015074977,2040148.0,81.0,348.0,8340403.0,22415349.0,0.23275862068965517,0.37208445873405765,-18.181818181818176,8247146.0,359.0,590.0,18024394.0,24520627.0,0.6084745762711864,0.7350706815123447,1.6997167138810276,18660016.75,445.0,1068.0,23412604.0,45241652.0,0.4166666666666667,0.5175010850620574,-0.6696428571428603,21593669.75,144.0,376.0,7620606.0,19049461.0,0.3829787234042553,0.4000431298292377,-7.692307692307687,7851949.25,70.0,187.0,1574244.0,5288330.0,0.37433155080213903,0.2976826332698602,-9.090909090909093,1853018.25,130.0,350.0,6481074.0,17228213.0,0.37142857142857144,0.3761895676585842,-12.751677852348998,7286958.0,1229.0,2919.0,0.421034600890716
2020-05-22,136130.0,2117.0,37791.0,348.0,32776.0,38139.0,0.24076985234702122,19.061363000279876,124484.0,2423.0,42919.0,919.0,73502.0,43838.0,0.590453391600527,25.390573848927755,1447789.0,9156.0,223136.0,64333.0,1015332.0,287469.0,0.7012983245486739,-3.1592219502080243,13606.0,1565.0,8007.0,47.0,5399.0,8054.0,0.396810230780538,-4.39853850477796,217550.0,1392.0,47263.0,1614.0,129673.0,48877.0,0.596060675706734,-12.253812552686028,100589.0,1726.0,39240.0,1314.0,56416.0,40554.0,0.560856554891688,-1.5339285015074977,2040148.0,91.0,414.0,7904405.0,23917758.0,0.21980676328502416,0.33048268989091706,12.34567901234569,8115189.75,342.0,556.0,20010724.0,26346056.0,0.6151079136690647,0.7595339507363076,-4.73537604456824,19102759.25,455.0,1075.0,22720493.0,46416964.0,0.4232558139534884,0.4894868393374457,2.2471910112359605,22566573.75,137.0,359.0,5908738.0,16520461.0,0.3816155988857939,0.35766181101120603,-4.861111111111116,7703907.5,74.0,171.0,1912832.0,4828217.0,0.4327485380116959,0.39617771943555974,5.714285714285716,1775756.5,142.0,376.0,6504065.0,16985088.0,0.3776595744680851,0.3829279542148972,9.23076923076922,7245440.75,1241.0,2951.0,0.42053541172483905
2020-05-29,136130.0,2117.0,37791.0,348.0,32776.0,38139.0,0.24076985234702122,19.061363000279876,124484.0,2423.0,42919.0,919.0,73502.0,43838.0,0.590453391600527,25.390573848927755,1447789.0,9156.0,223136.0,64333.0,1015332.0,287469.0,0.7012983245486739,-3.1592219502080243,13606.0,1565.0,8007.0,47.0,5399.0,8054.0,0.396810230780538,-4.39853850477796,217550.0,1392.0,47263.0,1614.0,129673.0,48877.0,0.596060675706734,-12.253812552686028,100589.0,1726.0,39240.0,1314.0,56416.0,40554.0,0.560856554891688,-1.5339285015074977,2040148.0,80.0,366.0,7120989.0,23594478.0,0.2185792349726776,0.3018074398594451,-12.08791208791209,7584276.5,327.0,533.0,15040220.0,20919197.0,0.6135084427767354,0.7189673676288817,-4.385964912280704,18309768.0,475.0,1088.0,23851419.0,46361597.0,0.4365808823529412,0.5144649999869504,4.395604395604402,22481810.5,130.0,362.0,6040434.0,16900285.0,0.35911602209944754,0.3574161027461963,-5.109489051094895,6924700.25,65.0,176.0,1524166.0,4849457.0,0.3693181818181818,0.3142962191437103,-12.16216216216216,1797275.25,115.0,326.0,5154526.0,15407637.0,0.35276073619631904,0.3345435773181832,-19.01408450704225,6520043.75,1192.0,2851.0,0.41809891266222377
2020-06-05,129666.0,2056.0,37764.0,252.0,29902.0,38016.0,0.23060786944920025,-4.748402262543161,126435.0,2446.0,42769.0,1104.0,72601.0,43873.0,0.5742160003163681,1.5672696892773397,1479680.0,9733.0,232567.0,62897.0,1024373.0,295464.0,0.6922936040224914,2.2027381061743068,11975.0,1370.0,7230.0,24.0,4563.0,7254.0,0.3810438413361169,-11.98735851830075,207446.0,1335.0,45190.0,1766.0,121993.0,46956.0,0.5880711124822845,-4.644449551827168,91631.0,1496.0,36637.0,1475.0,51689.0,38112.0,0.5640994859818184,-8.905546332103908,2046833.0,89.0,426.0,7419662.0,27267314.0,0.20892018779342722,0.272108283199438,11.250000000000004,7696364.75,352.0,586.0,18879485.0,25520064.0,0.6006825938566553,0.7397898767025035,7.645259938837912,17988705.75,494.0,1149.0,22696988.0,44316243.0,0.4299390774586597,0.5121595709275265,4.0000000000000036,23170376.0,115.0,318.0,4714048.0,14216131.0,0.36163522012578614,0.33159852001926543,-11.538461538461542,6070956.5,73.0,185.0,1778476.0,5302899.0,0.3945945945945946,0.33537806396086367,12.307692307692308,1697429.5,138.0,365.0,6417682.0,16655142.0,0.3780821917808219,0.3853273661671573,19.999999999999996,6139336.75,1261.0,3029.0,0.41630901287553645
2020-06-12,129666.0,2056.0,37764.0,252.0,29902.0,38016.0,0.23060786944920025,-4.748402262543161,126435.0,2446.0,42769.0,1104.0,72601.0,43873.0,0.5742160003163681,1.5672696892773397,1479680.0,9733.0,232567.0,62897.0,1024373.0,295464.0,0.6922936040224914,2.2027381061743068,11975.0,1370.0,7230.0,24.0,4563.0,7254.0,0.3810438413361169,-11.98735851830075,207446.0,1335.0,45190.0,1766.0,121993.0,46956.0,0.5880711124822845,-4.644449551827168,91631.0,1496.0,36637.0,1475.0,51689.0,38112.0,0.5640994859818184,-8.905546332103908,2046833.0,80.0,314.0,4626288.0,18295543.0,0.25477707006369427,0.2528642085124229,-10.1123595505618,6767836.0,344.0,557.0,17713068.0,23405835.0,0.6175942549371634,0.7567800080620922,-2.2727272727272707,17910874.25,479.0,1114.0,19502730.0,44116986.0,0.42998204667863554,0.44206850395446323,-3.0364372469635637,22192907.5,124.0,342.0,5424043.0,16382623.0,0.36257309941520466,0.3310851381979552,7.826086956521738,5521815.75,70.0,173.0,1623759.0,4387297.0,0.4046242774566474,0.37010464529754883,-4.109589041095896,1709808.25,88.0,316.0,3246176.0,15124632.0,0.27848101265822783,0.2146284286454044,-36.23188405797102,5330612.25,1185.0,2816.0,0.4208096590909091
2020-06-19,129666.0,2056.0,37764.0,252.0,29902.0,38016.0,0.23060786944920025,-4.748402262543161,126435.0,2446.0,42769.0,1104.0,72601.0,43873.0,0.5742160003163681,1.5672696892773397,1479680.0,9733.0,232567.0,62897.0,1024373.0,295464.0,0.6922936040224914,2.2027381061743068,11975.0,1370.0,7230.0,24.0,4563.0,7254.0,0.3810438413361169,-11.98735851830075,207446.0,1335.0,45190.0,1766.0,121993.0,46956.0,0.5880711124822845,-4.644449551827168,91631.0,1496.0,36637.0,1475.0,51689.0,38112.0,0.5640994859818184,-8.905546332103908,2046833.0,103.0,425.0,7365938.0,26406484.0,0.24235294117647058,0.27894429262146375,28.750000000000007,6633219.25,354.0,596.0,17210701.0,23871975.0,0.5939597315436241,0.7209584041538247,2.9069767441860517,17210868.5,459.0,1075.0,19580774.0,43348139.0,0.42697674418604653,0.4517096800856895,-4.175365344467641,21407977.75,103.0,304.0,4908299.0,15773701.0,0.33881578947368424,0.311169775565037,-16.935483870967737,5271706.0,73.0,178.0,1834777.0,5005271.0,0.4101123595505618,0.3665689629992062,4.285714285714293,1690294.5,106.0,297.0,4624944.0,13565439.0,0.3569023569023569,0.3409358149043315,20.45454545454546,4860832.0,1198.0,2875.0,0.416695652173913
