week_ending_friday,opt_NDVI_P001,opt_NDVI_P002,opt_NDVI_P003,opt_NDVI_P004,opt_NDVI_P005,opt_NDVI_P006,opt_NDVI_P007,opt_NDVI_P008,opt_NDVI_P009,opt_NDVI_P010,opt_NDVI_P011,opt_NDWI_P001,opt_NDWI_P002,opt_NDWI_P003,opt_NDWI_P004,opt_NDWI_P005,opt_NDWI_P006,opt_NDWI_P007,opt_NDWI_P008,opt_NDWI_P009,opt_NDWI_P010,opt_NDWI_P011,opt_NDBI_P001,opt_NDBI_P002,opt_NDBI_P003,opt_NDBI_P004,opt_NDBI_P005,opt_NDBI_P006,opt_NDBI_P007,opt_NDBI_P008,opt_NDBI_P009,opt_NDBI_P010,opt_NDBI_P011,opt_BSI_P001,opt_BSI_P002,opt_BSI_P003,opt_BSI_P004,opt_BSI_P005,opt_BSI_P006,opt_BSI_P007,opt_BSI_P008,opt_BSI_P009,opt_BSI_P010,opt_BSI_P011,opt_valid_obs_count_P001,opt_valid_obs_count_P002,opt_valid_obs_count_P003,opt_valid_obs_count_P004,opt_valid_obs_count_P005,opt_valid_obs_count_P006,opt_valid_obs_count_P007,opt_valid_obs_count_P008,opt_valid_obs_count_P009,opt_valid_obs_count_P010,opt_valid_obs_count_P011,opt_sensor_flag_P001,opt_sensor_flag_P002,opt_sensor_flag_P003,opt_sensor_flag_P004,opt_sensor_flag_P005,opt_sensor_flag_P006,opt_sensor_flag_P007,opt_sensor_flag_P008,opt_sensor_flag_P009,opt_sensor_flag_P010,opt_sensor_flag_P011,ntl_ntl_avg_rad_mean_P001,ntl_ntl_avg_rad_mean_P002,ntl_ntl_avg_rad_mean_P003,ntl_ntl_avg_rad_mean_P004,ntl_ntl_avg_rad_mean_P005,ntl_ntl_avg_rad_mean_P006,ntl_ntl_avg_rad_mean_P007,ntl_ntl_avg_rad_mean_P008,ntl_ntl_avg_rad_mean_P009,ntl_ntl_avg_rad_mean_P010,ntl_ntl_avg_rad_mean_P011,ntl_ntl_avg_rad_max_P001,ntl_ntl_avg_rad_max_P002,ntl_ntl_avg_rad_max_P003,ntl_ntl_avg_rad_max_P004,ntl_ntl_avg_rad_max_P005,ntl_ntl_avg_rad_max_P006,ntl_ntl_avg_rad_max_P007,ntl_ntl_avg_rad_max_P008,ntl_ntl_avg_rad_max_P009,ntl_ntl_avg_rad_max_P010,ntl_ntl_avg_rad_max_P011,ntl_ntl_avg_rad_stddev_P001,ntl_ntl_avg_rad_stddev_P002,ntl_ntl_avg_rad_stddev_P003,ntl_ntl_avg_rad_stddev_P004,ntl_ntl_avg_rad_stddev_P005,ntl_ntl_avg_rad_stddev_P006,ntl_ntl_avg_rad_stddev_P007,ntl_ntl_avg_rad_stddev_P008,ntl_ntl_avg_rad_stddev_P009,ntl_ntl_avg_rad_stddev_P010,ntl_ntl_avg_rad_stddev_P011,ntl_ntl_cf_cvg_mean_P001,ntl_ntl_cf_cvg_mean_P002,ntl_ntl_cf_cvg_mean_P003,ntl_ntl_cf_cvg_mean_P004,ntl_ntl_cf_cvg_mean_P005,ntl_ntl_cf_cvg_mean_P006,ntl_ntl_cf_cvg_mean_P007,ntl_ntl_cf_cvg_mean_P008,ntl_ntl_cf_cvg_mean_P009,ntl_ntl_cf_cvg_mean_P010,ntl_ntl_cf_cvg_mean_P011
2008-12-26,0.1213105390354889,0.0166659484639878,-0.0253839032190211,-0.0051846534130875,0.0473882727923007,0.2121999104907461,-0.027876098096899,-0.0466091704546931,0.0562673660920481,-0.0100419054145373,-0.0015202463062168,-0.1030355060493289,-0.0276418937991577,0.0930128463616048,0.0330984525757159,-0.0425359448750054,-0.1969236234454852,0.0801837596957581,0.1187260638294718,-0.0489264516927956,0.0419133019114594,-0.0165710137519753,-0.0610260378351792,0.0357042737363354,-0.0120384413197245,-0.0423644918141052,-0.0323267864083175,-0.1017346717412166,-0.0526211756042731,-0.0168738953513946,-0.0185659845836611,-0.0068823022898139,0.0226430927868565,-0.0388267910349167,0.0455101862464372,-0.0512737501737045,-0.0349041302926446,-0.0089048051831148,-0.0601113772585043,-0.0500911053051471,-0.0467868916420539,-0.0076613720392365,-0.0246620326421912,0.0407157205752584,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-02,0.1213105390354889,0.0139010966802705,-0.0269862142759699,-0.0051846534130875,0.0775444149862305,0.1306410264756826,-0.0013275254504803,-0.0255653147708063,0.0555493987251715,-0.0089880111905608,-9.88143958098552e-05,-0.1030355060493289,-0.0226176165865418,0.1060292403862032,0.0330984525757159,-0.087864519891903,-0.1327706503639114,0.0477531334723864,0.0687186979342009,-0.0499387698434031,0.0320956963495007,-0.0155194427383863,-0.0610260378351792,0.0299161813156683,-0.0130965593447844,-0.0423644918141052,0.0051495852406254,-0.0414420056086289,-0.0651595089766927,-0.0298162847559994,-0.0065920692758874,-0.0069789784767524,0.0183288357582155,-0.0388267910349167,0.0361747236908949,-0.0566726855097914,-0.0349041302926446,0.0259989934300017,-0.0130412513883368,-0.0527362253740875,-0.0481422263878258,-0.00013685117317612403,-0.0179837297513125,0.0413411931151274,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-09,0.1213105390354889,0.0139010966802705,-0.0269862142759699,-0.0051846534130875,0.0775444149862305,0.1306410264756826,-0.0013275254504803,-0.0255653147708063,0.0555493987251715,-0.0089880111905608,-9.88143958098552e-05,-0.1030355060493289,-0.0226176165865418,0.1060292403862032,0.0330984525757159,-0.087864519891903,-0.1327706503639114,0.0477531334723864,0.0687186979342009,-0.0499387698434031,0.0320956963495007,-0.0155194427383863,-0.0610260378351792,0.0299161813156683,-0.0130965593447844,-0.0423644918141052,0.0051495852406254,-0.0414420056086289,-0.0651595089766927,-0.0298162847559994,-0.0065920692758874,-0.0069789784767524,0.0183288357582155,-0.0388267910349167,0.0361747236908949,-0.0566726855097914,-0.0349041302926446,0.0259989934300017,-0.0130412513883368,-0.0527362253740875,-0.0481422263878258,-0.00013685117317612403,-0.0179837297513125,0.0413411931151274,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-16,0.1213105390354889,0.0139010966802705,-0.0269862142759699,-0.0051846534130875,0.0775444149862305,0.1306410264756826,-0.0013275254504803,-0.0255653147708063,0.0555493987251715,-0.0089880111905608,-9.88143958098552e-05,-0.1030355060493289,-0.0226176165865418,0.1060292403862032,0.0330984525757159,-0.087864519891903,-0.1327706503639114,0.0477531334723864,0.0687186979342009,-0.0499387698434031,0.0320956963495007,-0.0155194427383863,-0.0610260378351792,0.0299161813156683,-0.0130965593447844,-0.0423644918141052,0.0051495852406254,-0.0414420056086289,-0.0651595089766927,-0.0298162847559994,-0.0065920692758874,-0.0069789784767524,0.0183288357582155,-0.0388267910349167,0.0361747236908949,-0.0566726855097914,-0.0349041302926446,0.0259989934300017,-0.0130412513883368,-0.0527362253740875,-0.0481422263878258,-0.00013685117317612403,-0.0179837297513125,0.0413411931151274,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-23,0.1213105390354889,0.0139010966802705,-0.0269862142759699,-0.0051846534130875,0.0775444149862305,0.1306410264756826,-0.0013275254504803,-0.0255653147708063,0.0555493987251715,-0.0089880111905608,-9.88143958098552e-05,-0.1030355060493289,-0.0226176165865418,0.1060292403862032,0.0330984525757159,-0.087864519891903,-0.1327706503639114,0.0477531334723864,0.0687186979342009,-0.0499387698434031,0.0320956963495007,-0.0155194427383863,-0.0610260378351792,0.0299161813156683,-0.0130965593447844,-0.0423644918141052,0.0051495852406254,-0.0414420056086289,-0.0651595089766927,-0.0298162847559994,-0.0065920692758874,-0.0069789784767524,0.0183288357582155,-0.0388267910349167,0.0361747236908949,-0.0566726855097914,-0.0349041302926446,0.0259989934300017,-0.0130412513883368,-0.0527362253740875,-0.0481422263878258,-0.00013685117317612403,-0.0179837297513125,0.0413411931151274,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-30,0.1213105390354889,0.0139010966802705,-0.0269862142759699,-0.0051846534130875,0.0775444149862305,0.1306410264756826,-0.0013275254504803,-0.0255653147708063,0.0555493987251715,-0.0089880111905608,-9.88143958098552e-05,-0.1030355060493289,-0.0226176165865418,0.1060292403862032,0.0330984525757159,-0.087864519891903,-0.1327706503639114,0.0477531334723864,0.0687186979342009,-0.0499387698434031,0.0320956963495007,-0.0155194427383863,-0.0610260378351792,0.0299161813156683,-0.0130965593447844,-0.0423644918141052,0.0051495852406254,-0.0414420056086289,-0.0651595089766927,-0.0298162847559994,-0.0065920692758874,-0.0069789784767524,0.0183288357582155,-0.0388267910349167,0.0361747236908949,-0.0566726855097914,-0.0349041302926446,0.0259989934300017,-0.0130412513883368,-0.0527362253740875,-0.0481422263878258,-0.00013685117317612403,-0.0179837297513125,0.0413411931151274,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-06,0.1213105390354889,0.0152808884316038,-0.0593805898738149,0.1727347456881661,0.0737870653260364,0.0921652188430188,-0.0168792309513579,-0.0327687503522847,0.0335159013395363,-0.0089880111905608,0.001422171382647,-0.1030355060493289,-0.0346274115530213,0.1259350870847932,-0.1560915962160755,-0.0832873079800858,-0.0857684248252479,0.0666182771414022,0.0904631738907148,-0.0300093363301483,0.0320956963495007,-0.0220370520206613,-0.0610260378351792,0.0232402577199537,-0.0468764061361238,-0.1003652172796474,0.0060213728529628,-0.0312039602869379,-0.0611279623255893,-0.0324954422675288,-0.0409708492676215,-0.0069789784767524,0.0246974879214331,-0.0388267910349167,0.0427302778755714,-0.0503867790360277,-0.0703384387382823,0.0275182824657533,-0.0086570621972195,-0.0506035896957514,-0.056455489256005,-0.0256386123011586,-0.0179837297513125,0.0438316142125123,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-13,0.1213105390354889,0.0152808884316038,-0.0593805898738149,0.1727347456881661,0.0737870653260364,0.0921652188430188,-0.0168792309513579,-0.0327687503522847,0.0335159013395363,-0.0089880111905608,0.001422171382647,-0.1030355060493289,-0.0346274115530213,0.1259350870847932,-0.1560915962160755,-0.0832873079800858,-0.0857684248252479,0.0666182771414022,0.0904631738907148,-0.0300093363301483,0.0320956963495007,-0.0220370520206613,-0.0610260378351792,0.0232402577199537,-0.0468764061361238,-0.1003652172796474,0.0060213728529628,-0.0312039602869379,-0.0611279623255893,-0.0324954422675288,-0.0409708492676215,-0.0069789784767524,0.0246974879214331,-0.0388267910349167,0.0427302778755714,-0.0503867790360277,-0.0703384387382823,0.0275182824657533,-0.0086570621972195,-0.0506035896957514,-0.056455489256005,-0.0256386123011586,-0.0179837297513125,0.0438316142125123,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-20,0.1213105390354889,0.0152808884316038,-0.0593805898738149,0.1727347456881661,0.0737870653260364,0.0921652188430188,-0.0168792309513579,-0.0327687503522847,0.0335159013395363,-0.0089880111905608,0.001422171382647,-0.1030355060493289,-0.0346274115530213,0.1259350870847932,-0.1560915962160755,-0.0832873079800858,-0.0857684248252479,0.0666182771414022,0.0904631738907148,-0.0300093363301483,0.0320956963495007,-0.0220370520206613,-0.0610260378351792,0.0232402577199537,-0.0468764061361238,-0.1003652172796474,0.0060213728529628,-0.0312039602869379,-0.0611279623255893,-0.0324954422675288,-0.0409708492676215,-0.0069789784767524,0.0246974879214331,-0.0388267910349167,0.0427302778755714,-0.0503867790360277,-0.0703384387382823,0.0275182824657533,-0.0086570621972195,-0.0506035896957514,-0.056455489256005,-0.0256386123011586,-0.0179837297513125,0.0438316142125123,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-27,0.1213105390354889,0.0152808884316038,-0.0593805898738149,0.1727347456881661,0.0737870653260364,0.0921652188430188,-0.0168792309513579,-0.0327687503522847,0.0335159013395363,-0.0089880111905608,0.001422171382647,-0.1030355060493289,-0.0346274115530213,0.1259350870847932,-0.1560915962160755,-0.0832873079800858,-0.0857684248252479,0.0666182771414022,0.0904631738907148,-0.0300093363301483,0.0320956963495007,-0.0220370520206613,-0.0610260378351792,0.0232402577199537,-0.0468764061361238,-0.1003652172796474,0.0060213728529628,-0.0312039602869379,-0.0611279623255893,-0.0324954422675288,-0.0409708492676215,-0.0069789784767524,0.0246974879214331,-0.0388267910349167,0.0427302778755714,-0.0503867790360277,-0.0703384387382823,0.0275182824657533,-0.0086570621972195,-0.0506035896957514,-0.056455489256005,-0.0256386123011586,-0.0179837297513125,0.0438316142125123,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-06,0.0608353527811102,0.022280646188024,-0.0209680488650135,0.0206386311942273,0.1521053009363945,0.0921652188430188,-0.0094882024884472,-0.0257823958075032,0.0652416912243416,0.0008356198499252164,-0.0007811340252562037,-0.0484598903985899,-0.0455314648780449,0.0754868705963348,0.0049980253043827,-0.1588996534463797,-0.0857684248252479,0.0506552768172339,0.0862153159152583,-0.0650776553762982,0.0136163166835482,-0.0234748226589662,-0.0214885491491328,0.0368657391913709,-0.023744909710919,-0.0138515332530895,-0.0145993798077116,-0.0312039602869379,-0.0561031612592664,-0.0243047313388725,3.059636834571487e-05,0.0044604294150205,0.0213860208821708,-0.0023533550754891,0.0491413094736448,-0.047256362194136,-0.0172218465154911,0.0047738924486452,-0.0086570621972195,-0.0394095910248253,-0.0508377612575222,0.0063442811826031,-0.0052743526090862,0.0456009630440759,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-13,0.0608353527811102,0.022280646188024,-0.0209680488650135,0.0206386311942273,0.1521053009363945,0.0921652188430188,-0.0094882024884472,-0.0257823958075032,0.0652416912243416,0.0008356198499252164,-0.0007811340252562037,-0.0484598903985899,-0.0455314648780449,0.0754868705963348,0.0049980253043827,-0.1588996534463797,-0.0857684248252479,0.0506552768172339,0.0862153159152583,-0.0650776553762982,0.0136163166835482,-0.0234748226589662,-0.0214885491491328,0.0368657391913709,-0.023744909710919,-0.0138515332530895,-0.0145993798077116,-0.0312039602869379,-0.0561031612592664,-0.0243047313388725,3.059636834571487e-05,0.0044604294150205,0.0213860208821708,-0.0023533550754891,0.0491413094736448,-0.047256362194136,-0.0172218465154911,0.0047738924486452,-0.0086570621972195,-0.0394095910248253,-0.0508377612575222,0.0063442811826031,-0.0052743526090862,0.0456009630440759,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-20,0.0608353527811102,0.022280646188024,-0.0209680488650135,0.0206386311942273,0.1521053009363945,0.0921652188430188,-0.0094882024884472,-0.0257823958075032,0.0652416912243416,0.0008356198499252164,-0.0007811340252562037,-0.0484598903985899,-0.0455314648780449,0.0754868705963348,0.0049980253043827,-0.1588996534463797,-0.0857684248252479,0.0506552768172339,0.0862153159152583,-0.0650776553762982,0.0136163166835482,-0.0234748226589662,-0.0214885491491328,0.0368657391913709,-0.023744909710919,-0.0138515332530895,-0.0145993798077116,-0.0312039602869379,-0.0561031612592664,-0.0243047313388725,3.059636834571487e-05,0.0044604294150205,0.0213860208821708,-0.0023533550754891,0.0491413094736448,-0.047256362194136,-0.0172218465154911,0.0047738924486452,-0.0086570621972195,-0.0394095910248253,-0.0508377612575222,0.0063442811826031,-0.0052743526090862,0.0456009630440759,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-27,0.0608353527811102,0.022280646188024,-0.0209680488650135,0.0206386311942273,0.1521053009363945,0.0921652188430188,-0.0094882024884472,-0.0257823958075032,0.0652416912243416,0.0008356198499252164,-0.0007811340252562037,-0.0484598903985899,-0.0455314648780449,0.0754868705963348,0.0049980253043827,-0.1588996534463797,-0.0857684248252479,0.0506552768172339,0.0862153159152583,-0.0650776553762982,0.0136163166835482,-0.0234748226589662,-0.0214885491491328,0.0368657391913709,-0.023744909710919,-0.0138515332530895,-0.0145993798077116,-0.0312039602869379,-0.0561031612592664,-0.0243047313388725,3.059636834571487e-05,0.0044604294150205,0.0213860208821708,-0.0023533550754891,0.0491413094736448,-0.047256362194136,-0.0172218465154911,0.0047738924486452,-0.0086570621972195,-0.0394095910248253,-0.0508377612575222,0.0063442811826031,-0.0052743526090862,0.0456009630440759,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-03,0.1262845146105421,0.0176213995926213,-0.02630856095778,0.0206386311942273,0.1521053009363945,0.1954082561488319,0.000560398792957884,-0.0280443889627331,0.0668872587095533,0.000694128902342207,0.0027186313254596,-0.124646808261572,-0.039961774012393,0.0763091075646544,0.0049980253043827,-0.1588996534463797,-0.1878500317402754,0.0321461014175468,0.0786662632941028,-0.0634506365235664,0.0065407622837182,-0.0222498953643817,-0.0408970618211204,0.0296957461058331,-0.0160949816069557,-0.0138515332530895,-0.0145993798077116,-0.078386422799171,-0.059357064071593,-0.023111541079522,-0.0141755249762157,0.0008676995053303805,0.0199367279418815,-0.0171944690589245,0.0491788966927929,-0.0308689486220672,-0.0172218465154911,0.0047738924486452,-0.0266779668555475,-0.033095536732607,-0.0361765665027385,-0.0024836304590292,-0.002549990165951,0.0468883960442444,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
