week_ending_friday,ntl_anomaly_rotterdam,ntl_anomaly_fujairah,ntl_anomaly_ras_tanura,ntl_anomaly_jurong,ntl_anomaly_us_gulf,ntl_anomaly_ningbo,ntl_anomaly_jamnagar,ntl_anomaly_basra,ntl_anomaly_ulsan,ntl_anomaly_kharg,ntl_anomaly_yanbu,ntl_valid_obs_count_rotterdam,ntl_valid_obs_count_fujairah,ntl_valid_obs_count_ras_tanura,ntl_valid_obs_count_jurong,ntl_valid_obs_count_us_gulf,ntl_valid_obs_count_ningbo,ntl_valid_obs_count_jamnagar,ntl_valid_obs_count_basra,ntl_valid_obs_count_ulsan,ntl_valid_obs_count_kharg,ntl_valid_obs_count_yanbu,s2_clear_obs_count_rotterdam,s2_clear_obs_count_fujairah,s2_clear_obs_count_ras_tanura,s2_clear_obs_count_jurong,s2_clear_obs_count_us_gulf,s2_clear_obs_count_ningbo,s2_clear_obs_count_jamnagar,s2_clear_obs_count_basra,s2_clear_obs_count_ulsan,s2_clear_obs_count_kharg,s2_clear_obs_count_yanbu,s2_cloud_fraction_rotterdam,s2_cloud_fraction_fujairah,s2_cloud_fraction_ras_tanura,s2_cloud_fraction_jurong,s2_cloud_fraction_us_gulf,s2_cloud_fraction_ningbo,s2_cloud_fraction_jamnagar,s2_cloud_fraction_basra,s2_cloud_fraction_ulsan,s2_cloud_fraction_kharg,s2_cloud_fraction_yanbu
2024-10-04,-0.7419802943398157,0.917151276053037,0.8206715319001886,-0.13224718710504701,1.7679545124105185,1.2228293898425822,0.5009816574058653,0.7535332100547161,0.9665272357256756,-0.9002304556537478,1.130376241271958,8.283659561903132,19.697650792201273,16.867898799797153,3.665998588211566,20.53649351360228,4.759527714004592,13.12285627737906,16.00675801487421,8.50031843208152,16.399975798378495,19.015551437155377,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,0.13075475576866,0.10846822090630717,0.014679813399352476,0.12912686122682548,0.08068589211130543,0.2228324659851136,0.02680164886767486,0.025289979936791315,0.124534073282347,0.040333123740573386,0.04245942120331883
2024-10-11,-0.7419802943398157,0.917151276053037,0.8206715319001886,-0.13224718710504701,1.7679545124105185,1.2228293898425822,0.5009816574058653,0.7535332100547161,0.9665272357256756,-0.9002304556537478,1.130376241271958,8.283659561903132,19.697650792201273,16.867898799797153,3.665998588211566,20.53649351360228,4.759527714004592,13.12285627737906,16.00675801487421,8.50031843208152,16.399975798378495,19.015551437155377,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,0.13075475576866,0.10846822090630717,0.014679813399352476,0.12912686122682548,0.08068589211130543,0.2228324659851136,0.02680164886767486,0.025289979936791315,0.124534073282347,0.040333123740573386,0.04245942120331883
2024-10-18,-0.7419802943398157,0.917151276053037,0.8206715319001886,-0.13224718710504701,1.7679545124105185,1.2228293898425822,0.5009816574058653,0.7535332100547161,0.9665272357256756,-0.9002304556537478,1.130376241271958,8.283659561903132,19.697650792201273,16.867898799797153,3.665998588211566,20.53649351360228,4.759527714004592,13.12285627737906,16.00675801487421,8.50031843208152,16.399975798378495,19.015551437155377,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,0.13075475576866,0.10846822090630717,0.014679813399352476,0.12912686122682548,0.08068589211130543,0.2228324659851136,0.02680164886767486,0.025289979936791315,0.124534073282347,0.040333123740573386,0.04245942120331883
2024-10-25,-0.7419802943398157,0.917151276053037,0.8206715319001886,-0.13224718710504701,1.7679545124105185,1.2228293898425822,0.5009816574058653,0.7535332100547161,0.9665272357256756,-0.9002304556537478,1.130376241271958,8.283659561903132,19.697650792201273,16.867898799797153,3.665998588211566,20.53649351360228,4.759527714004592,13.12285627737906,16.00675801487421,8.50031843208152,16.399975798378495,19.015551437155377,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,0.13075475576866,0.10846822090630717,0.014679813399352476,0.12912686122682548,0.08068589211130543,0.2228324659851136,0.02680164886767486,0.025289979936791315,0.124534073282347,0.040333123740573386,0.04245942120331883
2024-11-01,-0.7594226602525784,1.7657517449018152,0.9369151150519598,-0.11778645235546416,-0.8458539100872363,1.6723478215741858,0.39897344571200527,0.8796422250852814,1.1443305780085125,-0.5946693112969517,0.3981636625335481,6.161057710986615,12.100143829048896,9.188876993294642,1.366951545404124,7.274059882861676,6.013151853066583,13.0,11.079825627882016,8.457648533158025,8.06553139060317,11.29373913644055,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,0.12342689502398231,0.0946050924619516,0.01540058994533859,0.07742169707738861,0.07897348477193303,0.1306947378311879,0.030897417449259917,0.02020707801369007,0.10768226396307869,0.04610307524097333,0.056099878620320724
2024-11-08,-0.7594226602525784,1.7657517449018152,0.9369151150519598,-0.11778645235546416,-0.8458539100872363,1.6723478215741858,0.39897344571200527,0.8796422250852814,1.1443305780085125,-0.5946693112969517,0.3981636625335481,6.161057710986615,12.100143829048896,9.188876993294642,1.366951545404124,7.274059882861676,6.013151853066583,13.0,11.079825627882016,8.457648533158025,8.06553139060317,11.29373913644055,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,0.12342689502398231,0.0946050924619516,0.01540058994533859,0.07742169707738861,0.07897348477193303,0.1306947378311879,0.030897417449259917,0.02020707801369007,0.10768226396307869,0.04610307524097333,0.056099878620320724
2024-11-15,-0.7594226602525784,1.7657517449018152,0.9369151150519598,-0.11778645235546416,-0.8458539100872363,1.6723478215741858,0.39897344571200527,0.8796422250852814,1.1443305780085125,-0.5946693112969517,0.3981636625335481,6.161057710986615,12.100143829048896,9.188876993294642,1.366951545404124,7.274059882861676,6.013151853066583,13.0,11.079825627882016,8.457648533158025,8.06553139060317,11.29373913644055,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,0.12342689502398231,0.0946050924619516,0.01540058994533859,0.07742169707738861,0.07897348477193303,0.1306947378311879,0.030897417449259917,0.02020707801369007,0.10768226396307869,0.04610307524097333,0.056099878620320724
2024-11-22,-0.7594226602525784,1.7657517449018152,0.9369151150519598,-0.11778645235546416,-0.8458539100872363,1.6723478215741858,0.39897344571200527,0.8796422250852814,1.1443305780085125,-0.5946693112969517,0.3981636625335481,6.161057710986615,12.100143829048896,9.188876993294642,1.366951545404124,7.274059882861676,6.013151853066583,13.0,11.079825627882016,8.457648533158025,8.06553139060317,11.29373913644055,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,0.12342689502398231,0.0946050924619516,0.01540058994533859,0.07742169707738861,0.07897348477193303,0.1306947378311879,0.030897417449259917,0.02020707801369007,0.10768226396307869,0.04610307524097333,0.056099878620320724
2024-11-29,-0.7594226602525784,1.7657517449018152,0.9369151150519598,-0.11778645235546416,-0.8458539100872363,1.6723478215741858,0.39897344571200527,0.8796422250852814,1.1443305780085125,-0.5946693112969517,0.3981636625335481,6.161057710986615,12.100143829048896,9.188876993294642,1.366951545404124,7.274059882861676,6.013151853066583,13.0,11.079825627882016,8.457648533158025,8.06553139060317,11.29373913644055,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,0.12342689502398231,0.0946050924619516,0.01540058994533859,0.07742169707738861,0.07897348477193303,0.1306947378311879,0.030897417449259917,0.02020707801369007,0.10768226396307869,0.04610307524097333,0.056099878620320724
2024-12-06,-1.0491613279461218,2.5381786432541875,1.6979740690574092,-0.20408653397348728,0.21473946560916635,1.3978173941896206,-0.2721522299578574,1.2241866882225276,1.155693567161204,-0.8304226957739713,1.0781471224850152,1.7089662996433377,12.789404593397562,15.182250521214854,1.002848787374578,10.020351414965244,8.378145840166173,14.803581414856929,12.748693852068484,9.553095981592575,13.598957130127724,11.48684861809768,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0.12342689502398231,0.11415773066382665,0.0217277205730641,0.07742169707738861,0.057285153645575376,0.19691115619924632,0.02954429705663913,0.0047355104756882545,0.06993802682688526,0.055581704160958256,0.03733763216404188
2024-12-13,-1.0491613279461218,2.5381786432541875,1.6979740690574092,-0.20408653397348728,0.21473946560916635,1.3978173941896206,-0.2721522299578574,1.2241866882225276,1.155693567161204,-0.8304226957739713,1.0781471224850152,1.7089662996433377,12.789404593397562,15.182250521214854,1.002848787374578,10.020351414965244,8.378145840166173,14.803581414856929,12.748693852068484,9.553095981592575,13.598957130127724,11.48684861809768,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0.12342689502398231,0.11415773066382665,0.0217277205730641,0.07742169707738861,0.057285153645575376,0.19691115619924632,0.02954429705663913,0.0047355104756882545,0.06993802682688526,0.055581704160958256,0.03733763216404188
2024-12-20,-1.0491613279461218,2.5381786432541875,1.6979740690574092,-0.20408653397348728,0.21473946560916635,1.3978173941896206,-0.2721522299578574,1.2241866882225276,1.155693567161204,-0.8304226957739713,1.0781471224850152,1.7089662996433377,12.789404593397562,15.182250521214854,1.002848787374578,10.020351414965244,8.378145840166173,14.803581414856929,12.748693852068484,9.553095981592575,13.598957130127724,11.48684861809768,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0.12342689502398231,0.11415773066382665,0.0217277205730641,0.07742169707738861,0.057285153645575376,0.19691115619924632,0.02954429705663913,0.0047355104756882545,0.06993802682688526,0.055581704160958256,0.03733763216404188
2024-12-27,-1.0491613279461218,2.5381786432541875,1.6979740690574092,-0.20408653397348728,0.21473946560916635,1.3978173941896206,-0.2721522299578574,1.2241866882225276,1.155693567161204,-0.8304226957739713,1.0781471224850152,1.7089662996433377,12.789404593397562,15.182250521214854,1.002848787374578,10.020351414965244,8.378145840166173,14.803581414856929,12.748693852068484,9.553095981592575,13.598957130127724,11.48684861809768,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0.12342689502398231,0.11415773066382665,0.0217277205730641,0.07742169707738861,0.057285153645575376,0.19691115619924632,0.02954429705663913,0.0047355104756882545,0.06993802682688526,0.055581704160958256,0.03733763216404188
2025-01-03,-0.3763819272879661,2.273059621541397,1.0412260022910718,-0.6641534063392993,-0.07760389722128011,1.859852926971294,-0.1985751671521312,0.5628055963621629,1.1458938170275632,-0.7295306586806279,1.2615508882323097,2.907617352925178,15.432936852198528,14.903059672057244,1.0745348661322038,7.713689857135039,7.2856674319448995,18.182484388107,14.885562821060478,6.865251869504479,13.438357369943784,15.615830004719532,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,0.09924145525265192,0.07678752611921508,0.012144542300518625,0.07790814469565001,0.068248677699731,0.16377934611585637,0.02476402571938221,0.011327389606228016,0.06518122078409978,0.032706579997458095,0.03179537180517658
2025-01-10,-0.3763819272879661,2.273059621541397,1.0412260022910718,-0.6641534063392993,-0.07760389722128011,1.859852926971294,-0.1985751671521312,0.5628055963621629,1.1458938170275632,-0.7295306586806279,1.2615508882323097,2.907617352925178,15.432936852198528,14.903059672057244,1.0745348661322038,7.713689857135039,7.2856674319448995,18.182484388107,14.885562821060478,6.865251869504479,13.438357369943784,15.615830004719532,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,0.09924145525265192,0.07678752611921508,0.012144542300518625,0.07790814469565001,0.068248677699731,0.16377934611585637,0.02476402571938221,0.011327389606228016,0.06518122078409978,0.032706579997458095,0.03179537180517658
2025-01-17,-0.3763819272879661,2.273059621541397,1.0412260022910718,-0.6641534063392993,-0.07760389722128011,1.859852926971294,-0.1985751671521312,0.5628055963621629,1.1458938170275632,-0.7295306586806279,1.2615508882323097,2.907617352925178,15.432936852198528,14.903059672057244,1.0745348661322038,7.713689857135039,7.2856674319448995,18.182484388107,14.885562821060478,6.865251869504479,13.438357369943784,15.615830004719532,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,0.09924145525265192,0.07678752611921508,0.012144542300518625,0.07790814469565001,0.068248677699731,0.16377934611585637,0.02476402571938221,0.011327389606228016,0.06518122078409978,0.032706579997458095,0.03179537180517658
2025-01-24,-0.3763819272879661,2.273059621541397,1.0412260022910718,-0.6641534063392993,-0.07760389722128011,1.859852926971294,-0.1985751671521312,0.5628055963621629,1.1458938170275632,-0.7295306586806279,1.2615508882323097,2.907617352925178,15.432936852198528,14.903059672057244,1.0745348661322038,7.713689857135039,7.2856674319448995,18.182484388107,14.885562821060478,6.865251869504479,13.438357369943784,15.615830004719532,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,0.09924145525265192,0.07678752611921508,0.012144542300518625,0.07790814469565001,0.068248677699731,0.16377934611585637,0.02476402571938221,0.011327389606228016,0.06518122078409978,0.032706579997458095,0.03179537180517658
2025-01-31,-0.3763819272879661,2.273059621541397,1.0412260022910718,-0.6641534063392993,-0.07760389722128011,1.859852926971294,-0.1985751671521312,0.5628055963621629,1.1458938170275632,-0.7295306586806279,1.2615508882323097,2.907617352925178,15.432936852198528,14.903059672057244,1.0745348661322038,7.713689857135039,7.2856674319448995,18.182484388107,14.885562821060478,6.865251869504479,13.438357369943784,15.615830004719532,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,0.09924145525265192,0.07678752611921508,0.012144542300518625,0.07790814469565001,0.068248677699731,0.16377934611585637,0.02476402571938221,0.011327389606228016,0.06518122078409978,0.032706579997458095,0.03179537180517658
2025-02-07,-1.1882731436906564,1.3283491920729562,0.30645421589696414,-1.8496938557643707,-0.48727011599268144,-0.9973545735225502,0.09412231289461218,0.26019721121633266,1.1946782049468858,-0.8653878587463286,1.5832264574121921,0.2814061370859331,3.0145427149445236,4.185214402434215,0.1464226289517471,3.5412009414855756,1.724401443096098,4.812482524000373,6.893295654935982,4.443288273481798,6.065751405344159,3.254935365418484,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0.13424733278265225,0.08107439009804665,0.028043055402105294,0.09291933893627718,0.06394216658707275,0.1632453130209287,0.022975754931694067,0.015889926760262074,0.052744624483370556,0.05480994873441107,0.028054609399792617
2025-02-14,-1.1882731436906564,1.3283491920729562,0.30645421589696414,-1.8496938557643707,-0.48727011599268144,-0.9973545735225502,0.09412231289461218,0.26019721121633266,1.1946782049468858,-0.8653878587463286,1.5832264574121921,0.2814061370859331,3.0145427149445236,4.185214402434215,0.1464226289517471,3.5412009414855756,1.724401443096098,4.812482524000373,6.893295654935982,4.443288273481798,6.065751405344159,3.254935365418484,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0.13424733278265225,0.08107439009804665,0.028043055402105294,0.09291933893627718,0.06394216658707275,0.1632453130209287,0.022975754931694067,0.015889926760262074,0.052744624483370556,0.05480994873441107,0.028054609399792617
2025-02-21,-1.1882731436906564,1.3283491920729562,0.30645421589696414,-1.8496938557643707,-0.48727011599268144,-0.9973545735225502,0.09412231289461218,0.26019721121633266,1.1946782049468858,-0.8653878587463286,1.5832264574121921,0.2814061370859331,3.0145427149445236,4.185214402434215,0.1464226289517471,3.5412009414855756,1.724401443096098,4.812482524000373,6.893295654935982,4.443288273481798,6.065751405344159,3.254935365418484,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0.13424733278265225,0.08107439009804665,0.028043055402105294,0.09291933893627718,0.06394216658707275,0.1632453130209287,0.022975754931694067,0.015889926760262074,0.052744624483370556,0.05480994873441107,0.028054609399792617
2025-02-28,-1.1882731436906564,1.3283491920729562,0.30645421589696414,-1.8496938557643707,-0.48727011599268144,-0.9973545735225502,0.09412231289461218,0.26019721121633266,1.1946782049468858,-0.8653878587463286,1.5832264574121921,0.2814061370859331,3.0145427149445236,4.185214402434215,0.1464226289517471,3.5412009414855756,1.724401443096098,4.812482524000373,6.893295654935982,4.443288273481798,6.065751405344159,3.254935365418484,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0.13424733278265225,0.08107439009804665,0.028043055402105294,0.09291933893627718,0.06394216658707275,0.1632453130209287,0.022975754931694067,0.015889926760262074,0.052744624483370556,0.05480994873441107,0.028054609399792617
2025-03-07,-0.7940343068785568,2.532032063725694,-0.11354368704734849,-0.10186643361814528,-0.6907739387658953,1.05015652768485,0.2709163960207864,-0.3807963752475886,0.7811025470035914,-0.7942302152001315,1.4191671288550896,12.189878237355565,14.076788731108168,9.422561559700238,2.156292542731811,8.112124363676172,3.1357384934951353,13.979634635101116,7.664947042136277,6.822612786588876,10.842282432923003,13.698847743257394,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.09174709695279953,0.05663119767824666,0.023499498943939646,0.09120302794841376,0.055032271280098986,0.14351657600972825,0.024129883990968333,0.013998988945773236,0.1017380463441488,0.05527270076046035,0.04047007618409789
2025-03-14,-0.7940343068785568,2.532032063725694,-0.11354368704734849,-0.10186643361814528,-0.6907739387658953,1.05015652768485,0.2709163960207864,-0.3807963752475886,0.7811025470035914,-0.7942302152001315,1.4191671288550896,12.189878237355565,14.076788731108168,9.422561559700238,2.156292542731811,8.112124363676172,3.1357384934951353,13.979634635101116,7.664947042136277,6.822612786588876,10.842282432923003,13.698847743257394,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.09174709695279953,0.05663119767824666,0.023499498943939646,0.09120302794841376,0.055032271280098986,0.14351657600972825,0.024129883990968333,0.013998988945773236,0.1017380463441488,0.05527270076046035,0.04047007618409789
2025-03-21,-0.7940343068785568,2.532032063725694,-0.11354368704734849,-0.10186643361814528,-0.6907739387658953,1.05015652768485,0.2709163960207864,-0.3807963752475886,0.7811025470035914,-0.7942302152001315,1.4191671288550896,12.189878237355565,14.076788731108168,9.422561559700238,2.156292542731811,8.112124363676172,3.1357384934951353,13.979634635101116,7.664947042136277,6.822612786588876,10.842282432923003,13.698847743257394,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.09174709695279953,0.05663119767824666,0.023499498943939646,0.09120302794841376,0.055032271280098986,0.14351657600972825,0.024129883990968333,0.013998988945773236,0.1017380463441488,0.05527270076046035,0.04047007618409789
2025-03-28,-0.7940343068785568,2.532032063725694,-0.11354368704734849,-0.10186643361814528,-0.6907739387658953,1.05015652768485,0.2709163960207864,-0.3807963752475886,0.7811025470035914,-0.7942302152001315,1.4191671288550896,12.189878237355565,14.076788731108168,9.422561559700238,2.156292542731811,8.112124363676172,3.1357384934951353,13.979634635101116,7.664947042136277,6.822612786588876,10.842282432923003,13.698847743257394,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.09174709695279953,0.05663119767824666,0.023499498943939646,0.09120302794841376,0.055032271280098986,0.14351657600972825,0.024129883990968333,0.013998988945773236,0.1017380463441488,0.05527270076046035,0.04047007618409789
2025-04-04,-0.7139494687061397,2.1687146303114853,1.4001894071967946,-0.39801014691374853,-0.3247999695345776,2.158276461590327,1.4245788195068891,0.29133438831026864,1.1136591381081478,-0.7309454241477585,0.8265941633191227,14.010233656842258,13.759953883384314,12.337003437200655,0.8349089900670598,12.924637363840384,5.376473160599104,15.0,5.611770117964054,9.716965239543102,9.011660781272344,13.16856790947705,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.08060849013100696,0.06674852861164496,0.05844566784742509,0.09438412719324456,0.09373724483017315,0.14749310489250256,0.06889544489487127,0.08325322679210126,0.11629502236266481,0.079018419047193,0.033122902747790235
2025-04-11,-0.7139494687061397,2.1687146303114853,1.4001894071967946,-0.39801014691374853,-0.3247999695345776,2.158276461590327,1.4245788195068891,0.29133438831026864,1.1136591381081478,-0.7309454241477585,0.8265941633191227,14.010233656842258,13.759953883384314,12.337003437200655,0.8349089900670598,12.924637363840384,5.376473160599104,15.0,5.611770117964054,9.716965239543102,9.011660781272344,13.16856790947705,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.08060849013100696,0.06674852861164496,0.05844566784742509,0.09438412719324456,0.09373724483017315,0.14749310489250256,0.06889544489487127,0.08325322679210126,0.11629502236266481,0.079018419047193,0.033122902747790235
2025-04-18,-0.7139494687061397,2.1687146303114853,1.4001894071967946,-0.39801014691374853,-0.3247999695345776,2.158276461590327,1.4245788195068891,0.29133438831026864,1.1136591381081478,-0.7309454241477585,0.8265941633191227,14.010233656842258,13.759953883384314,12.337003437200655,0.8349089900670598,12.924637363840384,5.376473160599104,15.0,5.611770117964054,9.716965239543102,9.011660781272344,13.16856790947705,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.08060849013100696,0.06674852861164496,0.05844566784742509,0.09438412719324456,0.09373724483017315,0.14749310489250256,0.06889544489487127,0.08325322679210126,0.11629502236266481,0.079018419047193,0.033122902747790235
2025-04-25,-0.7139494687061397,2.1687146303114853,1.4001894071967946,-0.39801014691374853,-0.3247999695345776,2.158276461590327,1.4245788195068891,0.29133438831026864,1.1136591381081478,-0.7309454241477585,0.8265941633191227,14.010233656842258,13.759953883384314,12.337003437200655,0.8349089900670598,12.924637363840384,5.376473160599104,15.0,5.611770117964054,9.716965239543102,9.011660781272344,13.16856790947705,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.08060849013100696,0.06674852861164496,0.05844566784742509,0.09438412719324456,0.09373724483017315,0.14749310489250256,0.06889544489487127,0.08325322679210126,0.11629502236266481,0.079018419047193,0.033122902747790235
2025-05-02,-0.8554775663587393,1.6645535534301532,0.5927555602985242,-0.039134203644105005,-0.42204557951782745,1.6889292446089545,0.8356190455197329,0.6205983154115665,0.782798044387315,-0.8158693840578694,1.4274482069121954,8.447662266012914,16.0,15.85446554347214,1.710759844703272,6.816049044830041,3.1777959986880946,10.313426227980235,11.86007513773426,12.992706878132967,14.8368920717688,15.928781094241016,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0.08803244278827486,0.16735226964248823,0.08890609435758436,0.06901076209757159,0.13003964721726938,0.24055681956276329,0.10730440623200112,0.098740838514184,0.1349178998568665,0.17655047330309906,0.054164645937643925
2025-05-09,-0.8554775663587393,1.6645535534301532,0.5927555602985242,-0.039134203644105005,-0.42204557951782745,1.6889292446089545,0.8356190455197329,0.6205983154115665,0.782798044387315,-0.8158693840578694,1.4274482069121954,8.447662266012914,16.0,15.85446554347214,1.710759844703272,6.816049044830041,3.1777959986880946,10.313426227980235,11.86007513773426,12.992706878132967,14.8368920717688,15.928781094241016,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0.08803244278827486,0.16735226964248823,0.08890609435758436,0.06901076209757159,0.13003964721726938,0.24055681956276329,0.10730440623200112,0.098740838514184,0.1349178998568665,0.17655047330309906,0.054164645937643925
2025-05-16,-0.8554775663587393,1.6645535534301532,0.5927555602985242,-0.039134203644105005,-0.42204557951782745,1.6889292446089545,0.8356190455197329,0.6205983154115665,0.782798044387315,-0.8158693840578694,1.4274482069121954,8.447662266012914,16.0,15.85446554347214,1.710759844703272,6.816049044830041,3.1777959986880946,10.313426227980235,11.86007513773426,12.992706878132967,14.8368920717688,15.928781094241016,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0.08803244278827486,0.16735226964248823,0.08890609435758436,0.06901076209757159,0.13003964721726938,0.24055681956276329,0.10730440623200112,0.098740838514184,0.1349178998568665,0.17655047330309906,0.054164645937643925
2025-05-23,-0.8554775663587393,1.6645535534301532,0.5927555602985242,-0.039134203644105005,-0.42204557951782745,1.6889292446089545,0.8356190455197329,0.6205983154115665,0.782798044387315,-0.8158693840578694,1.4274482069121954,8.447662266012914,16.0,15.85446554347214,1.710759844703272,6.816049044830041,3.1777959986880946,10.313426227980235,11.86007513773426,12.992706878132967,14.8368920717688,15.928781094241016,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0.08803244278827486,0.16735226964248823,0.08890609435758436,0.06901076209757159,0.13003964721726938,0.24055681956276329,0.10730440623200112,0.098740838514184,0.1349178998568665,0.17655047330309906,0.054164645937643925
2025-05-30,-0.8554775663587393,1.6645535534301532,0.5927555602985242,-0.039134203644105005,-0.42204557951782745,1.6889292446089545,0.8356190455197329,0.6205983154115665,0.782798044387315,-0.8158693840578694,1.4274482069121954,8.447662266012914,16.0,15.85446554347214,1.710759844703272,6.816049044830041,3.1777959986880946,10.313426227980235,11.86007513773426,12.992706878132967,14.8368920717688,15.928781094241016,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0.08803244278827486,0.16735226964248823,0.08890609435758436,0.06901076209757159,0.13003964721726938,0.24055681956276329,0.10730440623200112,0.098740838514184,0.1349178998568665,0.17655047330309906,0.054164645937643925
2025-06-06,-0.8400249601140947,1.0540293521474073,1.7569134255874266,0.057931839955565084,0.28098285244154464,1.8402719020488862,1.0504553885483676,1.0734422831458206,1.03238912794054,0.8545406108690956,0.897678077374397,3.088676151772046,13.515478745262769,16.719118724291434,5.328946704986639,12.461229405003012,7.453635071608177,4.011883679746481,18.0,8.078580820116692,17.0,17.888354264270827,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,0.08674892491171071,0.14648110174128015,0.07788404425610217,0.06392370756302307,0.16283629508201736,0.08867835907276214,0.10343990795939575,0.1418308916335671,0.1023592343424359,0.18563597916194316,0.06804178704890464
2025-06-13,-0.8400249601140947,1.0540293521474073,1.7569134255874266,0.057931839955565084,0.28098285244154464,1.8402719020488862,1.0504553885483676,1.0734422831458206,1.03238912794054,0.8545406108690956,0.897678077374397,3.088676151772046,13.515478745262769,16.719118724291434,5.328946704986639,12.461229405003012,7.453635071608177,4.011883679746481,18.0,8.078580820116692,17.0,17.888354264270827,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,0.08674892491171071,0.14648110174128015,0.07788404425610217,0.06392370756302307,0.16283629508201736,0.08867835907276214,0.10343990795939575,0.1418308916335671,0.1023592343424359,0.18563597916194316,0.06804178704890464
2025-06-20,-0.8400249601140947,1.0540293521474073,1.7569134255874266,0.057931839955565084,0.28098285244154464,1.8402719020488862,1.0504553885483676,1.0734422831458206,1.03238912794054,0.8545406108690956,0.897678077374397,3.088676151772046,13.515478745262769,16.719118724291434,5.328946704986639,12.461229405003012,7.453635071608177,4.011883679746481,18.0,8.078580820116692,17.0,17.888354264270827,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,0.08674892491171071,0.14648110174128015,0.07788404425610217,0.06392370756302307,0.16283629508201736,0.08867835907276214,0.10343990795939575,0.1418308916335671,0.1023592343424359,0.18563597916194316,0.06804178704890464
2025-06-27,-0.8400249601140947,1.0540293521474073,1.7569134255874266,0.057931839955565084,0.28098285244154464,1.8402719020488862,1.0504553885483676,1.0734422831458206,1.03238912794054,0.8545406108690956,0.897678077374397,3.088676151772046,13.515478745262769,16.719118724291434,5.328946704986639,12.461229405003012,7.453635071608177,4.011883679746481,18.0,8.078580820116692,17.0,17.888354264270827,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,0.08674892491171071,0.14648110174128015,0.07788404425610217,0.06392370756302307,0.16283629508201736,0.08867835907276214,0.10343990795939575,0.1418308916335671,0.1023592343424359,0.18563597916194316,0.06804178704890464
