date,node_id,node_attention
2025-02-21,P004,0.05588987097144127
2025-02-21,P005,0.05569132789969444
2025-02-21,P006,0.06310789287090302
2025-02-21,P007,0.0578804686665535
2025-02-21,P008,0.03631613031029701
2025-02-21,P009,0.059303611516952515
2025-02-21,P010,0.040533434599637985
2025-02-21,P011,0.0570078119635582
2025-02-21,hormuz,0.10532788187265396
2025-02-21,suez,0.09353137761354446
2025-02-21,malacca,0.033653076738119125
2025-02-21,mandeb,0.06422452628612518
2025-02-21,panama,0.04596667364239693
2025-02-21,cape,0.04263754189014435
2025-02-28,P001,0.08189187943935394
2025-02-28,P002,0.05042531341314316
2025-02-28,P003,0.07025695592164993
2025-02-28,P004,0.05482334643602371
2025-02-28,P005,0.05950852110981941
2025-02-28,P006,0.07046391069889069
2025-02-28,P007,0.06005079671740532
2025-02-28,P008,0.036320410668849945
2025-02-28,P009,0.06310346722602844
2025-02-28,P010,0.046422652900218964
2025-02-28,P011,0.05746198073029518
2025-02-28,hormuz,0.09599412977695465
2025-02-28,suez,0.06416710466146469
2025-02-28,malacca,0.03809981420636177
2025-02-28,mandeb,0.044915661215782166
2025-02-28,panama,0.06102719157934189
2025-02-28,cape,0.04506687819957733
2025-03-07,P001,0.08858221024274826
2025-03-07,P002,0.049631182104349136
2025-03-07,P003,0.0756111815571785
2025-03-07,P004,0.057347048074007034
2025-03-07,P005,0.06147084757685661
2025-03-07,P006,0.07321301847696304
2025-03-07,P007,0.05210845172405243
2025-03-07,P008,0.0390942320227623
2025-03-07,P009,0.06191174313426018
2025-03-07,P010,0.026527810841798782
2025-03-07,P011,0.06222278252243996
2025-03-07,hormuz,0.0797656923532486
2025-03-07,suez,0.0610860176384449
2025-03-07,malacca,0.03904423490166664
2025-03-07,mandeb,0.06295471638441086
2025-03-07,panama,0.06067286431789398
2025-03-07,cape,0.048755940049886703
2025-03-14,P001,0.0824097990989685
2025-03-14,P002,0.04975293576717377
2025-03-14,P003,0.07337862998247147
2025-03-14,P004,0.05313073843717575
2025-03-14,P005,0.05852111801505089
2025-03-14,P006,0.06494415551424026
2025-03-14,P007,0.03933224081993103
2025-03-14,P008,0.0401608906686306
2025-03-14,P009,0.06105712801218033
2025-03-14,P010,0.02560495398938656
2025-03-14,P011,0.06208045408129692
2025-03-14,hormuz,0.10627895593643188
2025-03-14,suez,0.08676416426897049
2025-03-14,malacca,0.03459304943680763
2025-03-14,mandeb,0.06371039897203445
2025-03-14,panama,0.05496576428413391
2025-03-14,cape,0.04331471025943756
2025-03-21,P001,0.0916028544306755
2025-03-21,P002,0.05478813126683235
2025-03-21,P003,0.08545292913913727
2025-03-21,P004,0.058458585292100906
2025-03-21,P005,0.062108851969242096
2025-03-21,P006,0.07764387130737305
2025-03-21,P007,0.03233902156352997
2025-03-21,P008,0.03788040205836296
2025-03-21,P009,0.07641258090734482
2025-03-21,P010,0.027615468949079514
2025-03-21,P011,0.05562272295355797
2025-03-21,hormuz,0.09175201505422592
2025-03-21,suez,0.06262990087270737
2025-03-21,malacca,0.040187492966651917
2025-03-21,mandeb,0.05658731237053871
2025-03-21,panama,0.04570956155657768
2025-03-21,cape,0.04320835694670677
2025-03-28,P001,0.08213713765144348
2025-03-28,P002,0.046223610639572144
2025-03-28,P003,0.0779159739613533
2025-03-28,P004,0.061689592897892
2025-03-28,P005,0.055594030767679214
2025-03-28,P006,0.07517759501934052
2025-03-28,P007,0.03217319771647453
2025-03-28,P008,0.03554874286055565
2025-03-28,P009,0.06387949734926224
2025-03-28,P010,0.04044046252965927
2025-03-28,P011,0.05657126009464264
2025-03-28,hormuz,0.08483680337667465
2025-03-28,suez,0.0801832377910614
2025-03-28,malacca,0.04137822613120079
2025-03-28,mandeb,0.07320374995470047
2025-03-28,panama,0.05278149992227554
2025-03-28,cape,0.040265392512083054
2025-04-04,P001,0.07530089467763901
2025-04-04,P002,0.04539477452635765
2025-04-04,P003,0.0767739787697792
2025-04-04,P004,0.06265614926815033
2025-04-04,P005,0.055309928953647614
2025-04-04,P006,0.06816472858190536
2025-04-04,P007,0.037889882922172546
2025-04-04,P008,0.035100698471069336
2025-04-04,P009,0.06284743547439575
2025-04-04,P010,0.047396618872880936
2025-04-04,P011,0.06684505939483643
2025-04-04,hormuz,0.06893067806959152
2025-04-04,suez,0.08580659329891205
2025-04-04,malacca,0.03865683451294899
2025-04-04,mandeb,0.052412234246730804
2025-04-04,panama,0.06579882651567459
2025-04-04,cape,0.05471460521221161
2025-04-11,P001,0.07791715115308762
2025-04-11,P002,0.04371475800871849
2025-04-11,P003,0.07589976489543915
2025-04-11,P004,0.06283517926931381
2025-04-11,P005,0.05902258679270744
2025-04-11,P006,0.06596950441598892
2025-04-11,P007,0.053986720740795135
2025-04-11,P008,0.041293978691101074
2025-04-11,P009,0.055837612599134445
2025-04-11,P010,0.027679918333888054
2025-04-11,P011,0.06092707812786102
2025-04-11,hormuz,0.12223527580499649
2025-04-11,suez,0.057017982006073
2025-04-11,malacca,0.034479301422834396
2025-04-11,mandeb,0.06036229804158211
2025-04-11,panama,0.056821901351213455
2025-04-11,cape,0.04399885609745979
2025-04-18,P001,0.03667273744940758
2025-04-18,P002,0.02341022901237011
2025-04-18,P003,0.03152618557214737
2025-04-18,P004,0.03431447595357895
2025-04-18,P005,0.028554677963256836
2025-04-18,P006,0.030804436653852463
2025-04-18,P007,0.01828722469508648
2025-04-18,P008,0.024896617978811264
2025-04-18,P009,0.028773656114935875
2025-04-18,P010,0.016531720757484436
2025-04-18,P011,0.02284732647240162
2025-04-18,hormuz,0.1771838665008545
2025-04-18,suez,0.14990286529064178
2025-04-18,malacca,0.07078754156827927
2025-04-18,mandeb,0.11259103566408157
2025-04-18,panama,0.0839371383190155
2025-04-18,cape,0.10897824913263321
2025-04-25,P001,0.03139296546578407
2025-04-25,P002,0.020636089146137238
2025-04-25,P003,0.02560821734368801
2025-04-25,P004,0.030028508976101875
2025-04-25,P005,0.025003306567668915
2025-04-25,P006,0.02756277658045292
2025-04-25,P007,0.01901903934776783
2025-04-25,P008,0.023252887651324272
2025-04-25,P009,0.026488421484827995
2025-04-25,P010,0.017137372866272926
2025-04-25,P011,0.024626150727272034
2025-04-25,hormuz,0.19582903385162354
2025-04-25,suez,0.17887432873249054
2025-04-25,malacca,0.06318994611501694
2025-04-25,mandeb,0.09717202186584473
2025-04-25,panama,0.12779618799686432
2025-04-25,cape,0.06638272106647491
2025-05-02,P001,0.035409968346357346
2025-05-02,P002,0.02424372360110283
2025-05-02,P003,0.03426601365208626
2025-05-02,P004,0.02891329675912857
2025-05-02,P005,0.029816990718245506
2025-05-02,P006,0.029087716713547707
2025-05-02,P007,0.024207917973399162
2025-05-02,P008,0.027066074311733246
2025-05-02,P009,0.030430635437369347
2025-05-02,P010,0.029219893738627434
2025-05-02,P011,0.027258893474936485
2025-05-02,hormuz,0.22497355937957764
2025-05-02,suez,0.10750124603509903
2025-05-02,malacca,0.06486213952302933
2025-05-02,mandeb,0.12962956726551056
2025-05-02,panama,0.07356033474206924
2025-05-02,cape,0.079552061855793
2025-05-09,P001,0.03576897084712982
2025-05-09,P002,0.024397332221269608
2025-05-09,P003,0.031024809926748276
2025-05-09,P004,0.030402110889554024
2025-05-09,P005,0.031224451959133148
2025-05-09,P006,0.03093627095222473
2025-05-09,P007,0.0183295588940382
2025-05-09,P008,0.026091046631336212
2025-05-09,P009,0.030363215133547783
2025-05-09,P010,0.02180713601410389
2025-05-09,P011,0.026371434330940247
2025-05-09,hormuz,0.19719254970550537
2025-05-09,suez,0.15420112013816833
2025-05-09,malacca,0.06619470566511154
2025-05-09,mandeb,0.09320304542779922
2025-05-09,panama,0.11677781492471695
2025-05-09,cape,0.06571444869041443
2025-05-16,P001,0.034907616674900055
2025-05-16,P002,0.024165108799934387
2025-05-16,P003,0.031967852264642715
2025-05-16,P004,0.027936823666095734
2025-05-16,P005,0.029705919325351715
2025-05-16,P006,0.028046300634741783
2025-05-16,P007,0.020626256242394447
2025-05-16,P008,0.023883694782853127
2025-05-16,P009,0.02917368896305561
2025-05-16,P010,0.03078419715166092
2025-05-16,P011,0.028142571449279785
2025-05-16,hormuz,0.19090686738491058
2025-05-16,suez,0.09615758806467056
2025-05-16,malacca,0.06336617469787598
2025-05-16,mandeb,0.16192199289798737
2025-05-16,panama,0.09462364763021469
2025-05-16,cape,0.08368372172117233
2025-05-23,P001,0.03530287370085716
2025-05-23,P002,0.02477397210896015
2025-05-23,P003,0.0323827899992466
2025-05-23,P004,0.030170178040862083
2025-05-23,P005,0.029013851657509804
2025-05-23,P006,0.02743053250014782
2025-05-23,P007,0.020887890830636024
2025-05-23,P008,0.024663588032126427
2025-05-23,P009,0.030882250517606735
2025-05-23,P010,0.017907487228512764
2025-05-23,P011,0.027285028249025345
2025-05-23,hormuz,0.22456036508083344
2025-05-23,suez,0.17000554502010345
2025-05-23,malacca,0.06346257030963898
2025-05-23,mandeb,0.0949251800775528
2025-05-23,panama,0.07511426508426666
2025-05-23,cape,0.0712316706776619
2025-05-30,P001,0.0328330434858799
2025-05-30,P002,0.021677827462553978
2025-05-30,P003,0.02883562073111534
2025-05-30,P004,0.035049643367528915
2025-05-30,P005,0.03077087178826332
2025-05-30,P006,0.029643332585692406
2025-05-30,P007,0.019843557849526405
2025-05-30,P008,0.023241406306624413
2025-05-30,P009,0.030711719766259193
2025-05-30,P010,0.0175203587859869
2025-05-30,P011,0.01685447245836258
2025-05-30,hormuz,0.1784180849790573
2025-05-30,suez,0.15837770700454712
2025-05-30,malacca,0.06632459163665771
2025-05-30,mandeb,0.13150325417518616
2025-05-30,panama,0.10305672138929367
2025-05-30,cape,0.07533780485391617
2025-06-06,P001,0.029774818569421768
2025-06-06,P002,0.02101847156882286
2025-06-06,P003,0.029776640236377716
2025-06-06,P004,0.03170090541243553
2025-06-06,P005,0.029871173202991486
2025-06-06,P006,0.027361124753952026
2025-06-06,P007,0.0182797908782959
2025-06-06,P008,0.024552030488848686
2025-06-06,P009,0.02858894318342209
2025-06-06,P010,0.03260001540184021
2025-06-06,P011,0.023177796974778175
2025-06-06,hormuz,0.1994224637746811
2025-06-06,suez,0.1515205055475235
2025-06-06,malacca,0.06607555598020554
2025-06-06,mandeb,0.12960784137248993
2025-06-06,panama,0.09126743674278259
2025-06-06,cape,0.06540441513061523
2025-06-13,P001,0.033294424414634705
2025-06-13,P002,0.02294306270778179
2025-06-13,P003,0.0297774076461792
2025-06-13,P004,0.034941259771585464
2025-06-13,P005,0.030127696692943573
2025-06-13,P006,0.03049628809094429
2025-06-13,P007,0.01601891592144966
2025-06-13,P008,0.02468135394155979
2025-06-13,P009,0.03199520707130432
2025-06-13,P010,0.02622218430042267
2025-06-13,P011,0.024931088089942932
2025-06-13,hormuz,0.1809297502040863
2025-06-13,suez,0.13282336294651031
2025-06-13,malacca,0.06426980346441269
2025-06-13,mandeb,0.11439020186662674
2025-06-13,panama,0.13861492276191711
2025-06-13,cape,0.06354306638240814
2025-06-20,P001,0.030746040865778923
2025-06-20,P002,0.02161627635359764
2025-06-20,P003,0.029502023011446
2025-06-20,P004,0.030346520245075226
2025-06-20,P005,0.029002966359257698
2025-06-20,P006,0.02841934747993946
2025-06-20,P007,0.027131369337439537
2025-06-20,P008,0.02708383835852146
2025-06-20,P009,0.029350701719522476
2025-06-20,P010,0.027724765241146088
2025-06-20,P011,0.018910545855760574
2025-06-20,hormuz,0.19651095569133759
2025-06-20,suez,0.18230338394641876
2025-06-20,malacca,0.06476374715566635
2025-06-20,mandeb,0.11789774894714355
2025-06-20,panama,0.08233927935361862
2025-06-20,cape,0.05635041743516922
2025-06-27,P001,0.03605565428733826
2025-06-27,P002,0.022933896631002426
2025-06-27,P003,0.030133916065096855
2025-06-27,P004,0.03453376144170761
2025-06-27,P005,0.031330209225416183
2025-06-27,P006,0.03204511106014252
2025-06-27,P007,0.02432032860815525
2025-06-27,P008,0.025122003629803658
2025-06-27,P009,0.03167218714952469
2025-06-27,P010,0.019139109179377556
2025-06-27,P011,0.026341864839196205
2025-06-27,hormuz,0.18043406307697296
2025-06-27,suez,0.11549019068479538
2025-06-27,malacca,0.06828048825263977
2025-06-27,mandeb,0.1271311640739441
2025-06-27,panama,0.10696490108966827
2025-06-27,cape,0.0880710631608963
2025-07-04,P001,0.028104333207011223
2025-07-04,P002,0.020716695114970207
2025-07-04,P003,0.027141571044921875
2025-07-04,P004,0.0286655705422163
2025-07-04,P005,0.025889284908771515
2025-07-04,P006,0.026883374899625778
2025-07-04,P007,0.023854482918977737
2025-07-04,P008,0.02442951500415802
2025-07-04,P009,0.026850705966353416
2025-07-04,P010,0.01881794072687626
2025-07-04,P011,0.02555275522172451
2025-07-04,hormuz,0.20646293461322784
2025-07-04,suez,0.17277206480503082
2025-07-04,malacca,0.056449178606271744
2025-07-04,mandeb,0.1285497397184372
2025-07-04,panama,0.10075245797634125
2025-07-04,cape,0.05810746178030968
2025-07-11,P001,0.03133895620703697
2025-07-11,P002,0.021562175825238228
2025-07-11,P003,0.0273098386824131
2025-07-11,P004,0.030765514820814133
2025-07-11,P005,0.026658397167921066
2025-07-11,P006,0.027572905644774437
2025-07-11,P007,0.03809616342186928
2025-07-11,P008,0.025149499997496605
2025-07-11,P009,0.030784225091338158
2025-07-11,P010,0.017685627564787865
2025-07-11,P011,0.02981238067150116
2025-07-11,hormuz,0.18715262413024902
2025-07-11,suez,0.11474694311618805
2025-07-11,malacca,0.0573187880218029
2025-07-11,mandeb,0.13581229746341705
2025-07-11,panama,0.12405160069465637
2025-07-11,cape,0.07418210804462433
2025-07-18,P001,0.006504635326564312
2025-07-18,P002,0.00611406285315752
2025-07-18,P003,0.009533333592116833
2025-07-18,P004,0.00761600024998188
2025-07-18,P005,0.010006099939346313
2025-07-18,P006,0.005393689032644033
2025-07-18,P007,0.016091613098978996
2025-07-18,P008,0.010181045159697533
2025-07-18,P009,0.008688743226230145
2025-07-18,P010,0.022278886288404465
2025-07-18,P011,0.012224383652210236
2025-07-18,hormuz,0.24654683470726013
2025-07-18,suez,0.22766831517219543
2025-07-18,malacca,0.04121289402246475
2025-07-18,mandeb,0.15774735808372498
2025-07-18,panama,0.1620287001132965
2025-07-18,cape,0.050163399428129196
2025-07-25,P001,0.008140536956489086
2025-07-25,P002,0.0071653262712061405
2025-07-25,P003,0.010489423759281635
2025-07-25,P004,0.008827454410493374
2025-07-25,P005,0.01130637712776661
2025-07-25,P006,0.006284708622843027
2025-07-25,P007,0.016727248206734657
2025-07-25,P008,0.015574770048260689
2025-07-25,P009,0.00989854522049427
2025-07-25,P010,0.023762982338666916
2025-07-25,P011,0.01251931581646204
2025-07-25,hormuz,0.3267055153846741
2025-07-25,suez,0.12650153040885925
2025-07-25,malacca,0.04757605120539665
2025-07-25,mandeb,0.1677488386631012
2025-07-25,panama,0.12657052278518677
2025-07-25,cape,0.07420084625482559
2025-08-01,P001,0.006942220963537693
2025-08-01,P002,0.006590499076992273
2025-08-01,P003,0.010357351042330265
2025-08-01,P004,0.009582916274666786
2025-08-01,P005,0.011772561818361282
2025-08-01,P006,0.006758036557585001
2025-08-01,P007,0.011139407753944397
2025-08-01,P008,0.01622350700199604
2025-08-01,P009,0.009174542501568794
2025-08-01,P010,0.019393889233469963
2025-08-01,P011,0.010923586785793304
2025-08-01,hormuz,0.2616017758846283
2025-08-01,suez,0.23308147490024567
2025-08-01,malacca,0.0410236120223999
2025-08-01,mandeb,0.17264465987682343
2025-08-01,panama,0.11445143818855286
2025-08-01,cape,0.05833852291107178
2025-08-08,P001,0.0073243603110313416
2025-08-08,P002,0.008151855319738388
2025-08-08,P003,0.010013739578425884
2025-08-08,P004,0.011152244172990322
2025-08-08,P005,0.01208326406776905
2025-08-08,P006,0.007559817284345627
2025-08-08,P007,0.014330070465803146
2025-08-08,P008,0.014939356595277786
2025-08-08,P009,0.010316791012883186
2025-08-08,P010,0.021486764773726463
2025-08-08,P011,0.012866678647696972
2025-08-08,hormuz,0.2996232211589813
2025-08-08,suez,0.12758557498455048
2025-08-08,malacca,0.04725535959005356
2025-08-08,mandeb,0.1509612649679184
2025-08-08,panama,0.17744600772857666
2025-08-08,cape,0.06690351665019989
2025-08-15,P001,0.006469867657870054
2025-08-15,P002,0.006689764093607664
2025-08-15,P003,0.008725030347704887
2025-08-15,P004,0.008850815705955029
2025-08-15,P005,0.01005056407302618
2025-08-15,P006,0.005873349029570818
2025-08-15,P007,0.012213933281600475
2025-08-15,P008,0.015812857076525688
2025-08-15,P009,0.008358405902981758
2025-08-15,P010,0.02057505026459694
2025-08-15,P011,0.008939030580222607
2025-08-15,hormuz,0.205638125538826
2025-08-15,suez,0.16306918859481812
2025-08-15,malacca,0.03712072595953941
2025-08-15,mandeb,0.30344143509864807
2025-08-15,panama,0.12136097252368927
2025-08-15,cape,0.05681091919541359
2025-08-22,P001,0.006979456637054682
2025-08-22,P002,0.007594573777168989
2025-08-22,P003,0.010288842022418976
2025-08-22,P004,0.010200443677604198
2025-08-22,P005,0.010967417620122433
2025-08-22,P006,0.0074502043426036835
2025-08-22,P007,0.01907491497695446
2025-08-22,P008,0.015333104878664017
2025-08-22,P009,0.009818749502301216
2025-08-22,P010,0.018857739865779877
2025-08-22,P011,0.008204208686947823
2025-08-22,hormuz,0.3013119101524353
2025-08-22,suez,0.17554765939712524
2025-08-22,malacca,0.04577488824725151
2025-08-22,mandeb,0.12335631996393204
2025-08-22,panama,0.17071376740932465
2025-08-22,cape,0.05852573737502098
2025-08-29,P001,0.008972285315394402
2025-08-29,P002,0.0077026826329529285
2025-08-29,P003,0.010503648780286312
2025-08-29,P004,0.010431623086333275
2025-08-29,P005,0.012502491474151611
2025-08-29,P006,0.007337133400142193
2025-08-29,P007,0.02178419753909111
2025-08-29,P008,0.017234258353710175
2025-08-29,P009,0.010645219124853611
2025-08-29,P010,0.0222241822630167
2025-08-29,P011,0.012600291520357132
2025-08-29,hormuz,0.2902769446372986
2025-08-29,suez,0.17473885416984558
2025-08-29,malacca,0.04886965453624725
2025-08-29,mandeb,0.14475533366203308
2025-08-29,panama,0.1184767484664917
2025-08-29,cape,0.08094453811645508
2025-09-05,P001,0.006856552790850401
2025-09-05,P002,0.006512491963803768
2025-09-05,P003,0.009964860044419765
2025-09-05,P004,0.008185623213648796
2025-09-05,P005,0.01054162997752428
2025-09-05,P006,0.006172365974634886
2025-09-05,P007,0.01822136901319027
2025-09-05,P008,0.014685843139886856
2025-09-05,P009,0.008522870019078255
2025-09-05,P010,0.024228135123848915
2025-09-05,P011,0.009160982444882393
2025-09-05,hormuz,0.23308488726615906
2025-09-05,suez,0.14145566523075104
2025-09-05,malacca,0.042495835572481155
2025-09-05,mandeb,0.26442259550094604
2025-09-05,panama,0.14771080017089844
2025-09-05,cape,0.04777753725647926
2025-09-12,P001,0.009212618693709373
2025-09-12,P002,0.008177408948540688
2025-09-12,P003,0.012034689076244831
2025-09-12,P004,0.00945785827934742
2025-09-12,P005,0.0122244106605649
2025-09-12,P006,0.007216950412839651
2025-09-12,P007,0.022053562104701996
2025-09-12,P008,0.013888462446630001
2025-09-12,P009,0.009331963025033474
2025-09-12,P010,0.02197469212114811
2025-09-12,P011,0.01080784946680069
2025-09-12,hormuz,0.3236488103866577
2025-09-12,suez,0.1536862701177597
2025-09-12,malacca,0.045489151030778885
2025-09-12,mandeb,0.13875149190425873
2025-09-12,panama,0.14209918677806854
2025-09-12,cape,0.059944622218608856
2025-09-19,P001,0.007365022785961628
2025-09-19,P002,0.007216645870357752
2025-09-19,P003,0.012448776513338089
2025-09-19,P004,0.008700111880898476
2025-09-19,P005,0.011321947909891605
2025-09-19,P006,0.006236331071704626
2025-09-19,P007,0.016838720068335533
2025-09-19,P008,0.011900236830115318
2025-09-19,P009,0.008511265739798546
2025-09-19,P010,0.01824343577027321
2025-09-19,P011,0.009313034825026989
2025-09-19,hormuz,0.21580052375793457
2025-09-19,suez,0.22303521633148193
2025-09-19,malacca,0.0456203892827034
2025-09-19,mandeb,0.19738946855068207
2025-09-19,panama,0.12221159785985947
2025-09-19,cape,0.07784724235534668
2025-09-26,P001,0.006417462136596441
2025-09-26,P002,0.006558798719197512
2025-09-26,P003,0.009330375120043755
2025-09-26,P004,0.008587714284658432
2025-09-26,P005,0.010258949361741543
2025-09-26,P006,0.005714707542210817
2025-09-26,P007,0.010838756337761879
2025-09-26,P008,0.0131996376439929
2025-09-26,P009,0.008254355750977993
2025-09-26,P010,0.025856446474790573
2025-09-26,P011,0.007818270474672318
2025-09-26,hormuz,0.2837234139442444
2025-09-26,suez,0.1511203497648239
2025-09-26,malacca,0.043920863419771194
2025-09-26,mandeb,0.22791807353496552
2025-09-26,panama,0.12358170747756958
2025-09-26,cape,0.05690007656812668
2025-10-03,P001,0.00801040418446064
2025-10-03,P002,0.008508328348398209
2025-10-03,P003,0.012283949181437492
2025-10-03,P004,0.009312532842159271
2025-10-03,P005,0.012988511472940445
2025-10-03,P006,0.00606444152072072
2025-10-03,P007,0.014206776395440102
2025-10-03,P008,0.014940696768462658
2025-10-03,P009,0.010227774269878864
2025-10-03,P010,0.024358805269002914
2025-10-03,P011,0.01042305026203394
2025-10-03,hormuz,0.2850036323070526
2025-10-03,suez,0.15452641248703003
2025-10-03,malacca,0.04811269789934158
2025-10-03,mandeb,0.16530877351760864
2025-10-03,panama,0.13689228892326355
2025-10-03,cape,0.07883084565401077
2025-10-10,P001,0.006547421682626009
2025-10-10,P002,0.0075239501893520355
2025-10-10,P003,0.009641153737902641
2025-10-10,P004,0.006942074745893478
2025-10-10,P005,0.01057044230401516
2025-10-10,P006,0.0045417435467243195
2025-10-10,P007,0.014627988450229168
2025-10-10,P008,0.017308661714196205
2025-10-10,P009,0.00883922167122364
2025-10-10,P010,0.028772948309779167
2025-10-10,P011,0.010083089582622051
2025-10-10,hormuz,0.301584929227829
2025-10-10,suez,0.18191462755203247
2025-10-10,malacca,0.040481775999069214
2025-10-10,mandeb,0.20068231225013733
2025-10-10,panama,0.09774098545312881
2025-10-10,cape,0.05219665542244911
2025-10-17,P001,0.008024468086659908
2025-10-17,P002,0.009199877269566059
2025-10-17,P003,0.01078762486577034
2025-10-17,P004,0.009133388288319111
2025-10-17,P005,0.012106822803616524
2025-10-17,P006,0.00865061953663826
2025-10-17,P007,0.009901454672217369
2025-10-17,P008,0.011216477490961552
2025-10-17,P009,0.010464704595506191
2025-10-17,P010,0.010671868920326233
2025-10-17,P011,0.007876559160649776
2025-10-17,hormuz,0.14413471519947052
2025-10-17,suez,0.13417601585388184
2025-10-17,malacca,0.0589752271771431
2025-10-17,mandeb,0.19610504806041718
2025-10-17,panama,0.2553405165672302
2025-10-17,cape,0.1032346561551094
2025-10-24,P001,0.008666233159601688
2025-10-24,P002,0.009612157009541988
2025-10-24,P003,0.011761175468564034
2025-10-24,P004,0.010178676806390285
2025-10-24,P005,0.013149792328476906
2025-10-24,P006,0.009643678553402424
2025-10-24,P007,0.010244152508676052
2025-10-24,P008,0.01202751137316227
2025-10-24,P009,0.012005623430013657
2025-10-24,P010,0.009245011955499649
2025-10-24,P011,0.010230636224150658
2025-10-24,hormuz,0.17543363571166992
2025-10-24,suez,0.2477153241634369
2025-10-24,malacca,0.0723080188035965
2025-10-24,mandeb,0.12721669673919678
2025-10-24,panama,0.1536843329668045
2025-10-24,cape,0.10687731951475143
2025-10-31,P001,0.007207564078271389
2025-10-31,P002,0.007108176127076149
2025-10-31,P003,0.01009402796626091
2025-10-31,P004,0.008030879311263561
2025-10-31,P005,0.009700746275484562
2025-10-31,P006,0.009458477608859539
2025-10-31,P007,0.006995081435889006
2025-10-31,P008,0.00953089538961649
2025-10-31,P009,0.009536846540868282
2025-10-31,P010,0.007851915434002876
2025-10-31,P011,0.007281705737113953
2025-10-31,hormuz,0.1825343519449234
2025-10-31,suez,0.13421471416950226
2025-10-31,malacca,0.04934825748205185
2025-10-31,mandeb,0.2167612463235855
2025-10-31,panama,0.22109730541706085
2025-10-31,cape,0.10324772447347641
2025-11-07,P001,0.009036221541464329
2025-11-07,P002,0.008740962482988834
2025-11-07,P003,0.011299856007099152
2025-11-07,P004,0.00976524967700243
2025-11-07,P005,0.012584993615746498
2025-11-07,P006,0.010711378417909145
2025-11-07,P007,0.00853898748755455
2025-11-07,P008,0.011120605282485485
2025-11-07,P009,0.011115945875644684
2025-11-07,P010,0.007470394484698772
2025-11-07,P011,0.008076556026935577
2025-11-07,hormuz,0.17758961021900177
2025-11-07,suez,0.19296355545520782
2025-11-07,malacca,0.07410424202680588
2025-11-07,mandeb,0.16017773747444153
2025-11-07,panama,0.18061333894729614
2025-11-07,cape,0.10609042644500732
2025-11-14,P001,0.008612114936113358
2025-11-14,P002,0.008619171567261219
2025-11-14,P003,0.010602861642837524
2025-11-14,P004,0.008961447514593601
2025-11-14,P005,0.011055021546781063
2025-11-14,P006,0.009555579163134098
2025-11-14,P007,0.009354593232274055
2025-11-14,P008,0.010516775771975517
2025-11-14,P009,0.010267622768878937
2025-11-14,P010,0.008327409625053406
2025-11-14,P011,0.006449413485825062
2025-11-14,hormuz,0.1682356894016266
2025-11-14,suez,0.18478989601135254
2025-11-14,malacca,0.05759140104055405
2025-11-14,mandeb,0.19578225910663605
2025-11-14,panama,0.2031155228614807
2025-11-14,cape,0.08816312253475189
2025-11-21,P001,0.0076945009641349316
2025-11-21,P002,0.008697465062141418
2025-11-21,P003,0.01135693583637476
2025-11-21,P004,0.008767740800976753
2025-11-21,P005,0.011078131385147572
2025-11-21,P006,0.009771225042641163
2025-11-21,P007,0.01126815751194954
2025-11-21,P008,0.009979127906262875
2025-11-21,P009,0.010444574989378452
2025-11-21,P010,0.01020103134214878
2025-11-21,P011,0.007571204099804163
2025-11-21,hormuz,0.21161241829395294
2025-11-21,suez,0.16643697023391724
2025-11-21,malacca,0.06524936854839325
2025-11-21,mandeb,0.1677735298871994
2025-11-21,panama,0.17467208206653595
2025-11-21,cape,0.10742560029029846
2025-11-28,P001,0.007385379169136286
2025-11-28,P002,0.008288806304335594
2025-11-28,P003,0.011499806307256222
2025-11-28,P004,0.010374466888606548
2025-11-28,P005,0.012919322587549686
2025-11-28,P006,0.010488845407962799
2025-11-28,P007,0.007412483915686607
2025-11-28,P008,0.01323710847645998
2025-11-28,P009,0.010814670473337173
2025-11-28,P010,0.011648319661617279
2025-11-28,P011,0.008431660011410713
2025-11-28,hormuz,0.2050025314092636
2025-11-28,suez,0.14762148261070251
2025-11-28,malacca,0.0604640357196331
2025-11-28,mandeb,0.1588974893093109
2025-11-28,panama,0.20504772663116455
2025-11-28,cape,0.11046598106622696
2025-12-05,P001,0.006724547129124403
2025-12-05,P002,0.008652694523334503
2025-12-05,P003,0.010836687870323658
2025-12-05,P004,0.009708249010145664
2025-12-05,P005,0.011822380125522614
2025-12-05,P006,0.009422856383025646
2025-12-05,P007,0.012123992666602135
2025-12-05,P008,0.012984903529286385
2025-12-05,P009,0.010286047123372555
2025-12-05,P010,0.009235677309334278
2025-12-05,P011,0.008710517548024654
2025-12-05,hormuz,0.16477389633655548
2025-12-05,suez,0.21787595748901367
2025-12-05,malacca,0.05841495841741562
2025-12-05,mandeb,0.15588770806789398
2025-12-05,panama,0.18126770853996277
2025-12-05,cape,0.11127115786075592
2025-12-12,P001,0.008183100260794163
2025-12-12,P002,0.010587330907583237
2025-12-12,P003,0.012201955541968346
2025-12-12,P004,0.010518346913158894
2025-12-12,P005,0.013244274072349072
2025-12-12,P006,0.010613197460770607
2025-12-12,P007,0.008236723020672798
2025-12-12,P008,0.015350960195064545
2025-12-12,P009,0.01128885056823492
2025-12-12,P010,0.010159948840737343
2025-12-12,P011,0.008183851838111877
2025-12-12,hormuz,0.20709040760993958
2025-12-12,suez,0.15520840883255005
2025-12-12,malacca,0.06303092837333679
