date,gate_finance_mean,gate_finance_std,gate_finance_lo,gate_finance_hi,gate_rs_mean,gate_rs_std,gate_rs_lo,gate_rs_hi,gate_shipping_mean,gate_shipping_std,gate_shipping_lo,gate_shipping_hi
2025-09-05,0.5735829472541809,0.05769662353552387,0.5158863237186571,0.6312795707897048,0.30221917231877643,0.05274943983586505,0.24946973248291138,0.3549686121546415,0.12419783820708592,0.016269587819524017,0.1079282503875619,0.14046742602660994
2025-09-12,0.5847012797991434,0.05953145355179048,0.525169826247353,0.6442327333509339,0.28943514327208203,0.045560669635545475,0.24387447363653655,0.3349958129076275,0.12586362908283869,0.019466573535097002,0.10639705554774168,0.1453302026179357
2025-09-19,0.5760398109753927,0.05406745438270232,0.5219723565926904,0.630107265358095,0.30045342942078906,0.051029048755572765,0.2494243806652163,0.3514824781763618,0.12350675463676453,0.013720761391496781,0.10978599324526775,0.1372275160282613
2025-09-26,0.5744661092758179,0.05587620730256206,0.5185899019732558,0.6303423165783799,0.2998846222956975,0.05533000630279609,0.24455461599290143,0.3552146285984936,0.12564925601085028,0.008714528056226106,0.11693472795462417,0.13436378406707639
2025-10-03,0.5839444895585378,0.07943600761314465,0.5045084819453932,0.6633804971716825,0.2941984037558238,0.0640337968638799,0.2301646068919439,0.3582322006197037,0.12185711413621902,0.017767625470012843,0.10408948866620618,0.13962473960623187
2025-10-10,0.5899629592895508,0.06342566229232122,0.5265372969972295,0.653388621581872,0.2810017764568329,0.049565660252219014,0.23143611620461388,0.3305674367090519,0.1290352667371432,0.01574748806181402,0.11328777867532917,0.14478275479895722
2025-10-17,0.649254302183787,0.031252633754797414,0.6180016684289896,0.6805069359385844,0.25673095385233563,0.020618132167788197,0.23611282168454745,0.2773490860201238,0.09401472409566243,0.03093503672924847,0.06307968736641396,0.1249497608249109
2025-10-24,0.6522361238797506,0.015516487142086305,0.6367196367376643,0.6677526110218369,0.2525085012118022,0.008701517498638251,0.24380698371316392,0.2612100187104404,0.09525538235902786,0.02285784032162598,0.07239754203740188,0.11811322268065384
2025-10-31,0.6557923356691996,0.025710312770599507,0.6300820228986,0.6815026484397991,0.2505807677904765,0.0031556188924016133,0.24742514889807488,0.2537363866828781,0.09362693379322688,0.028403355851675333,0.06522357794155155,0.12203028964490222
2025-11-07,0.6410264174143473,0.02703786906269403,0.6139885483516533,0.6680642864770413,0.2602549195289612,0.020432303351203197,0.239822616177758,0.2806872228801644,0.09871860345204671,0.025452043152798778,0.07326656029924793,0.12417064660484549
2025-11-14,0.6632879773775736,0.013370012524906822,0.6499179648526668,0.6766579899024804,0.2448070595661799,0.013672447588768647,0.23113461197741125,0.25847950715494855,0.09190499037504196,0.026424880087996646,0.06548011028704531,0.11832987046303861
2025-11-21,0.6290636459986368,0.02907806134398127,0.5999855846546556,0.6581417073426181,0.2763388951619466,0.03513402209653976,0.24120487306540683,0.31147291725848636,0.09459742903709412,0.023727293937654034,0.07087013509944008,0.11832472297474815
2025-11-28,0.6429178913434347,0.05590337854486981,0.5870145127985649,0.6988212698883045,0.26173844933509827,0.031070749219561284,0.23066770011553697,0.29280919855465953,0.09534365435441335,0.03206889922311712,0.06327475513129623,0.12741255357753045
2025-12-05,0.6394859552383423,0.029755038307150632,0.6097309169311916,0.6692409935454929,0.2656947473684947,0.012168307815945929,0.2535264395525488,0.2778630551844406,0.09481928249200185,0.0293259623730091,0.06549332011899275,0.12414524486501094
2025-12-12,0.6331480940183004,0.030035563879388983,0.6031125301389114,0.6631836578976894,0.2691972851753235,0.004975989868957401,0.26422129530636607,0.2741732750442809,0.09765463570753734,0.02505972301064083,0.07259491269689651,0.12271435871817817
2025-12-19,0.6287641723950704,0.021818417204516286,0.6069457551905542,0.6505825895995867,0.2775389949480693,0.01050046560698461,0.2670385293410847,0.28803946055505386,0.09369682272275288,0.017637147498381123,0.07605967522437176,0.111333970221134
