week_fri,NDVI_Houston,NDVI_NingboZhoushan,NDVI_Rotterdam,NDVI_Jamnagar,NDVI_Jurong,NDVI_Ulsan,NDVI_Basra,NDVI_Fujairah,NDVI_Kharg,NDVI_RasTanura,NDVI_Yanbu,NDVI_anom_Houston,NDVI_anom_NingboZhoushan,NDVI_anom_Rotterdam,NDVI_anom_Jamnagar,NDVI_anom_Jurong,NDVI_anom_Ulsan,NDVI_anom_Basra,NDVI_anom_Fujairah,NDVI_anom_Kharg,NDVI_anom_RasTanura,NDVI_anom_Yanbu,NDWI_Houston,NDWI_NingboZhoushan,NDWI_Rotterdam,NDWI_Jamnagar,NDWI_Jurong,NDWI_Ulsan,NDWI_Basra,NDWI_Fujairah,NDWI_Kharg,NDWI_RasTanura,NDWI_Yanbu,NDWI_anom_Houston,NDWI_anom_NingboZhoushan,NDWI_anom_Rotterdam,NDWI_anom_Jamnagar,NDWI_anom_Jurong,NDWI_anom_Ulsan,NDWI_anom_Basra,NDWI_anom_Fujairah,NDWI_anom_Kharg,NDWI_anom_RasTanura,NDWI_anom_Yanbu,NDBI_Houston,NDBI_NingboZhoushan,NDBI_Rotterdam,NDBI_Jamnagar,NDBI_Jurong,NDBI_Ulsan,NDBI_Basra,NDBI_Fujairah,NDBI_Kharg,NDBI_RasTanura,NDBI_Yanbu,NDBI_anom_Houston,NDBI_anom_NingboZhoushan,NDBI_anom_Rotterdam,NDBI_anom_Jamnagar,NDBI_anom_Jurong,NDBI_anom_Ulsan,NDBI_anom_Basra,NDBI_anom_Fujairah,NDBI_anom_Kharg,NDBI_anom_RasTanura,NDBI_anom_Yanbu,BSI_Houston,BSI_NingboZhoushan,BSI_Rotterdam,BSI_Jamnagar,BSI_Jurong,BSI_Ulsan,BSI_Basra,BSI_Fujairah,BSI_Kharg,BSI_RasTanura,BSI_Yanbu,BSI_anom_Houston,BSI_anom_NingboZhoushan,BSI_anom_Rotterdam,BSI_anom_Jamnagar,BSI_anom_Jurong,BSI_anom_Ulsan,BSI_anom_Basra,BSI_anom_Fujairah,BSI_anom_Kharg,BSI_anom_RasTanura,BSI_anom_Yanbu,NTL_Houston,NTL_NingboZhoushan,NTL_Rotterdam,NTL_Jamnagar,NTL_Jurong,NTL_Ulsan,NTL_Basra,NTL_Fujairah,NTL_Kharg,NTL_RasTanura,NTL_Yanbu,NTL_anom_Houston,NTL_anom_NingboZhoushan,NTL_anom_Rotterdam,NTL_anom_Jamnagar,NTL_anom_Jurong,NTL_anom_Ulsan,NTL_anom_Basra,NTL_anom_Fujairah,NTL_anom_Kharg,NTL_anom_RasTanura,NTL_anom_Yanbu,s2_age_days_Houston,s2_age_days_NingboZhoushan,s2_age_days_Rotterdam,s2_age_days_Jamnagar,s2_age_days_Jurong,s2_age_days_Ulsan,s2_age_days_Basra,s2_age_days_Fujairah,s2_age_days_Kharg,s2_age_days_RasTanura,s2_age_days_Yanbu,s2_avail_Houston,s2_avail_NingboZhoushan,s2_avail_Rotterdam,s2_avail_Jamnagar,s2_avail_Jurong,s2_avail_Ulsan,s2_avail_Basra,s2_avail_Fujairah,s2_avail_Kharg,s2_avail_RasTanura,s2_avail_Yanbu,ntl_age_days_Houston,ntl_age_days_NingboZhoushan,ntl_age_days_Rotterdam,ntl_age_days_Jamnagar,ntl_age_days_Jurong,ntl_age_days_Ulsan,ntl_age_days_Basra,ntl_age_days_Fujairah,ntl_age_days_Kharg,ntl_age_days_RasTanura,ntl_age_days_Yanbu,ntl_avail_Houston,ntl_avail_NingboZhoushan,ntl_avail_Rotterdam,ntl_avail_Jamnagar,ntl_avail_Jurong,ntl_avail_Ulsan,ntl_avail_Basra,ntl_avail_Fujairah,ntl_avail_Kharg,ntl_avail_RasTanura,ntl_avail_Yanbu
2022-05-20,0.2225513125805643,0.0746435153180302,0.2402647426014904,0.1819046964262169,-0.1771488956032202,0.1979716599019106,-0.0486372743393083,0.0335101136792362,0.0363514543512769,-0.1465398026776811,0.0275344346499703,-2.469973760491577,0.5306853379356471,0.6806677984578485,0.2232890540160115,-4.450714624911879,-1.1367266326384495,0.5443192763901263,0.22320265509937512,0.30115793193933643,-1.3444330795647383,0.8145624707175183,-0.2292469792652879,-0.1206854558902456,-0.1778847967310614,-0.2629255514257795,0.3320094447648481,-0.1468041093025103,0.2750066511062088,-0.0601656934712683,-0.0253258116538315,0.388092520531643,-0.0569648938856434,1.9120569467643695,-0.6573291102747739,-0.8344797105728933,-0.19935205689369728,4.385277638220405,0.8027262049421009,-2.1997320085212335,-0.3299127052446708,-0.46964754735231556,-0.05305745299482586,-0.4626637849880443,-0.0199602849134911,-0.4234643272311479,-0.0718973516802256,0.0684949916150303,-0.06420335900709,-0.0540814541354501,-0.0348714736269464,0.074080589025329,0.0036730744522586,-0.0158480173442334,0.0276998930311592,1.3921843596740213,-0.4570004066090118,0.05699852772082442,0.026965678697914632,-3.280412702940978,0.41838433541823966,-0.36655674530069915,0.2937424961550199,-0.18019129893017924,0.4224746897208118,0.01875811967708967,0.0316197250644865,-0.0842037259437041,-0.0626458742409699,0.1130694803005145,-0.1659588116026881,-0.0454393507772461,-0.1897484369734066,0.085356699852229,0.0101079270669465,-0.2138578196025704,0.0471670734369302,2.0015236962011684,-0.8176591166695923,0.3271481776958008,-0.1279765606761325,-4.063872259098118,0.75768050359564,1.3192906117311447,0.4225382028293325,0.4158112914700581,-0.5170508985991905,0.027070330111961232,76.72579973380141,13.75387496621062,23.183321342577266,42.593118351389926,58.02613718084086,36.50361442009659,1.6417174307875024,28.390466288695556,119.34440124551644,6.555394552901622,126.64072915266428,0.42333453613949973,0.25505812837967246,-1.2254557376442428,-1.0764805267657942,-0.16340447547622183,0.6767233807171809,0.29491757532040697,2.033279241673476,-0.14197786158100062,-0.5049145643744009,0.682585583502729,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1,1,1,1,1,1,1,1,1,1,1
2022-05-27,0.2225513125805643,0.0746435153180302,0.2402647426014904,0.1819046964262169,-0.1771488956032202,0.1979716599019106,-0.0486372743393083,0.0335101136792362,0.0363514543512769,-0.1465398026776811,0.0275344346499703,-2.469973760491577,0.5306853379356471,0.6806677984578485,0.2232890540160115,-4.450714624911879,-1.1367266326384495,0.5443192763901263,0.22320265509937512,0.30115793193933643,-1.3444330795647383,0.8145624707175183,-0.2292469792652879,-0.1206854558902456,-0.1778847967310614,-0.2629255514257795,0.3320094447648481,-0.1468041093025103,0.2750066511062088,-0.0601656934712683,-0.0253258116538315,0.388092520531643,-0.0569648938856434,1.9120569467643695,-0.6573291102747739,-0.8344797105728933,-0.19935205689369728,4.385277638220405,0.8027262049421009,-2.1997320085212335,-0.3299127052446708,-0.46964754735231556,-0.05305745299482586,-0.4626637849880443,-0.0199602849134911,-0.4234643272311479,-0.0718973516802256,0.0684949916150303,-0.06420335900709,-0.0540814541354501,-0.0348714736269464,0.074080589025329,0.0036730744522586,-0.0158480173442334,0.0276998930311592,1.3921843596740213,-0.4570004066090118,0.05699852772082442,0.026965678697914632,-3.280412702940978,0.41838433541823966,-0.36655674530069915,0.2937424961550199,-0.18019129893017924,0.4224746897208118,0.01875811967708967,0.0316197250644865,-0.0842037259437041,-0.0626458742409699,0.1130694803005145,-0.1659588116026881,-0.0454393507772461,-0.1897484369734066,0.085356699852229,0.0101079270669465,-0.2138578196025704,0.0471670734369302,2.0015236962011684,-0.8176591166695923,0.3271481776958008,-0.1279765606761325,-4.063872259098118,0.75768050359564,1.3192906117311447,0.4225382028293325,0.4158112914700581,-0.5170508985991905,0.027070330111961232,76.72579973380141,13.75387496621062,23.183321342577266,42.593118351389926,58.02613718084086,36.50361442009659,1.6417174307875024,28.390466288695556,119.34440124551644,6.555394552901622,126.64072915266428,0.42333453613949973,0.25505812837967246,-1.2254557376442428,-1.0764805267657942,-0.16340447547622183,0.6767233807171809,0.29491757532040697,2.033279241673476,-0.14197786158100062,-0.5049145643744009,0.682585583502729,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,1,1,1,1,1,1,1,1,1,1,1
2022-06-03,0.2225513125805643,0.0746435153180302,0.2402647426014904,0.1819046964262169,-0.1771488956032202,0.1979716599019106,-0.0486372743393083,0.0335101136792362,0.0363514543512769,-0.1465398026776811,0.0275344346499703,-2.469973760491577,0.5306853379356471,0.6806677984578485,0.2232890540160115,-4.450714624911879,-1.1367266326384495,0.5443192763901263,0.22320265509937512,0.30115793193933643,-1.3444330795647383,0.8145624707175183,-0.2292469792652879,-0.1206854558902456,-0.1778847967310614,-0.2629255514257795,0.3320094447648481,-0.1468041093025103,0.2750066511062088,-0.0601656934712683,-0.0253258116538315,0.388092520531643,-0.0569648938856434,1.9120569467643695,-0.6573291102747739,-0.8344797105728933,-0.19935205689369728,4.385277638220405,0.8027262049421009,-2.1997320085212335,-0.3299127052446708,-0.46964754735231556,-0.05305745299482586,-0.4626637849880443,-0.0199602849134911,-0.4234643272311479,-0.0718973516802256,0.0684949916150303,-0.06420335900709,-0.0540814541354501,-0.0348714736269464,0.074080589025329,0.0036730744522586,-0.0158480173442334,0.0276998930311592,1.3921843596740213,-0.4570004066090118,0.05699852772082442,0.026965678697914632,-3.280412702940978,0.41838433541823966,-0.36655674530069915,0.2937424961550199,-0.18019129893017924,0.4224746897208118,0.01875811967708967,0.0316197250644865,-0.0842037259437041,-0.0626458742409699,0.1130694803005145,-0.1659588116026881,-0.0454393507772461,-0.1897484369734066,0.085356699852229,0.0101079270669465,-0.2138578196025704,0.0471670734369302,2.0015236962011684,-0.8176591166695923,0.3271481776958008,-0.1279765606761325,-4.063872259098118,0.75768050359564,1.3192906117311447,0.4225382028293325,0.4158112914700581,-0.5170508985991905,0.027070330111961232,76.72579973380141,13.75387496621062,23.183321342577266,42.593118351389926,58.02613718084086,36.50361442009659,1.6417174307875024,28.390466288695556,119.34440124551644,6.555394552901622,126.64072915266428,0.42333453613949973,0.25505812837967246,-1.2254557376442428,-1.0764805267657942,-0.16340447547622183,0.6767233807171809,0.29491757532040697,2.033279241673476,-0.14197786158100062,-0.5049145643744009,0.682585583502729,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1,1,1,1,1,1,1,1,1,1,1
2022-06-10,0.2225513125805643,0.0746435153180302,0.2402647426014904,0.1819046964262169,-0.1771488956032202,0.1979716599019106,-0.0486372743393083,0.0335101136792362,0.0363514543512769,-0.1465398026776811,0.0275344346499703,-2.469973760491577,0.5306853379356471,0.6806677984578485,0.2232890540160115,-4.450714624911879,-1.1367266326384495,0.5443192763901263,0.22320265509937512,0.30115793193933643,-1.3444330795647383,0.8145624707175183,-0.2292469792652879,-0.1206854558902456,-0.1778847967310614,-0.2629255514257795,0.3320094447648481,-0.1468041093025103,0.2750066511062088,-0.0601656934712683,-0.0253258116538315,0.388092520531643,-0.0569648938856434,1.9120569467643695,-0.6573291102747739,-0.8344797105728933,-0.19935205689369728,4.385277638220405,0.8027262049421009,-2.1997320085212335,-0.3299127052446708,-0.46964754735231556,-0.05305745299482586,-0.4626637849880443,-0.0199602849134911,-0.4234643272311479,-0.0718973516802256,0.0684949916150303,-0.06420335900709,-0.0540814541354501,-0.0348714736269464,0.074080589025329,0.0036730744522586,-0.0158480173442334,0.0276998930311592,1.3921843596740213,-0.4570004066090118,0.05699852772082442,0.026965678697914632,-3.280412702940978,0.41838433541823966,-0.36655674530069915,0.2937424961550199,-0.18019129893017924,0.4224746897208118,0.01875811967708967,0.0316197250644865,-0.0842037259437041,-0.0626458742409699,0.1130694803005145,-0.1659588116026881,-0.0454393507772461,-0.1897484369734066,0.085356699852229,0.0101079270669465,-0.2138578196025704,0.0471670734369302,2.0015236962011684,-0.8176591166695923,0.3271481776958008,-0.1279765606761325,-4.063872259098118,0.75768050359564,1.3192906117311447,0.4225382028293325,0.4158112914700581,-0.5170508985991905,0.027070330111961232,76.72579973380141,13.75387496621062,23.183321342577266,42.593118351389926,58.02613718084086,36.50361442009659,1.6417174307875024,28.390466288695556,119.34440124551644,6.555394552901622,126.64072915266428,0.42333453613949973,0.25505812837967246,-1.2254557376442428,-1.0764805267657942,-0.16340447547622183,0.6767233807171809,0.29491757532040697,2.033279241673476,-0.14197786158100062,-0.5049145643744009,0.682585583502729,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1,1,1,1,1,1,1,1,1,1,1
2022-06-17,0.2669853777710348,0.0134987872146847,0.259339601863351,0.1642238762152354,0.00751919867203,0.2901901471773168,-0.0089738625561841,0.0237957075165883,0.0275047684191882,-0.0585658011095883,0.0281961688612132,0.07344501010036972,-0.4729894078375422,0.40219138890128425,0.0812053373633696,0.48676230647076124,-0.020055235993674668,0.14492523784012257,-0.4172581454667188,0.1023262731711377,1.0491038112280129,0.7222753186826887,-0.2639600574089099,-0.0372092373479498,-0.19340823397208,-0.2532823523421491,0.0796301070599153,-0.2528533281273989,0.1316171346951095,-0.0536035505714468,-0.03493285877169,0.2247377696814367,-0.0708398751352998,0.32669614817033893,0.08824648068561865,-0.5957025889376905,-0.26356599137554837,-0.7356977477450904,-0.25506857168512814,-1.143309342144844,0.36114673329206193,-0.03144248466858512,-2.328144936063884,-0.4836750644854829,-0.0317744930123034,-0.445844710189238,-0.0918972725642886,0.0659868451655064,0.0339960545027323,-0.1051334758422352,-0.0128486776026313,0.0416093702615902,-0.0268225593794897,-0.0355402529847786,0.0219238977293884,0.49934155034909955,-2.6445089928742105,-0.23744943850088684,-0.06695999133925928,0.10069232583328426,0.23450654036964313,0.18675161241305926,-0.5210082120996495,-0.5341712815742362,0.395181089314009,-0.26018479041112447,0.0082501679991444,-0.0878725175843603,-0.0873215523443355,0.1242470709086381,-0.0296775954909959,-0.0741787280281628,-0.100709728339811,0.0608958888692201,0.0003837666891304618,-0.0890881933986327,0.0621212335599569,0.01615553838983079,-1.483819162943723,0.21209327318586638,0.3945181185454819,0.5476245406837223,0.5894210373556281,0.6511247508509203,-0.6979711550419314,-0.37132550981920526,1.946556860081563,0.041655808433740955,67.75736494874266,15.694764478196936,23.78446193501073,43.6523745408879,71.46532700461874,37.285908470007165,1.7953161628969898,29.52859837820948,62.11956561108501,8.299645590538844,109.70849073912886,0.016408270059894262,0.8969837528574018,-0.052919005808094256,-0.885294195480582,-0.7270961235659661,0.606018465140143,0.8889390359115455,2.502209154571787,-0.9439416951973149,2.446833116526642,0.21774122381386785,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,1,1,1,1,1,1,1,1,1,1,1
2022-06-24,0.2669853777710348,0.0134987872146847,0.259339601863351,0.1642238762152354,0.00751919867203,0.2901901471773168,-0.0089738625561841,0.0237957075165883,0.0275047684191882,-0.0585658011095883,0.0281961688612132,0.07344501010036972,-0.4729894078375422,0.40219138890128425,0.0812053373633696,0.48676230647076124,-0.020055235993674668,0.14492523784012257,-0.4172581454667188,0.1023262731711377,1.0491038112280129,0.7222753186826887,-0.2639600574089099,-0.0372092373479498,-0.19340823397208,-0.2532823523421491,0.0796301070599153,-0.2528533281273989,0.1316171346951095,-0.0536035505714468,-0.03493285877169,0.2247377696814367,-0.0708398751352998,0.32669614817033893,0.08824648068561865,-0.5957025889376905,-0.26356599137554837,-0.7356977477450904,-0.25506857168512814,-1.143309342144844,0.36114673329206193,-0.03144248466858512,-2.328144936063884,-0.4836750644854829,-0.0317744930123034,-0.445844710189238,-0.0918972725642886,0.0659868451655064,0.0339960545027323,-0.1051334758422352,-0.0128486776026313,0.0416093702615902,-0.0268225593794897,-0.0355402529847786,0.0219238977293884,0.49934155034909955,-2.6445089928742105,-0.23744943850088684,-0.06695999133925928,0.10069232583328426,0.23450654036964313,0.18675161241305926,-0.5210082120996495,-0.5341712815742362,0.395181089314009,-0.26018479041112447,0.0082501679991444,-0.0878725175843603,-0.0873215523443355,0.1242470709086381,-0.0296775954909959,-0.0741787280281628,-0.100709728339811,0.0608958888692201,0.0003837666891304618,-0.0890881933986327,0.0621212335599569,0.01615553838983079,-1.483819162943723,0.21209327318586638,0.3945181185454819,0.5476245406837223,0.5894210373556281,0.6511247508509203,-0.6979711550419314,-0.37132550981920526,1.946556860081563,0.041655808433740955,67.75736494874266,15.694764478196936,23.78446193501073,43.6523745408879,71.46532700461874,37.285908470007165,1.7953161628969898,29.52859837820948,62.11956561108501,8.299645590538844,109.70849073912886,0.016408270059894262,0.8969837528574018,-0.052919005808094256,-0.885294195480582,-0.7270961235659661,0.606018465140143,0.8889390359115455,2.502209154571787,-0.9439416951973149,2.446833116526642,0.21774122381386785,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1,1,1,1,1,1,1,1,1,1,1
2022-07-01,0.2669853777710348,0.0134987872146847,0.259339601863351,0.1642238762152354,0.00751919867203,0.2901901471773168,-0.0089738625561841,0.0237957075165883,0.0275047684191882,-0.0585658011095883,0.0281961688612132,0.07344501010036972,-0.4729894078375422,0.40219138890128425,0.0812053373633696,0.48676230647076124,-0.020055235993674668,0.14492523784012257,-0.4172581454667188,0.1023262731711377,1.0491038112280129,0.7222753186826887,-0.2639600574089099,-0.0372092373479498,-0.19340823397208,-0.2532823523421491,0.0796301070599153,-0.2528533281273989,0.1316171346951095,-0.0536035505714468,-0.03493285877169,0.2247377696814367,-0.0708398751352998,0.32669614817033893,0.08824648068561865,-0.5957025889376905,-0.26356599137554837,-0.7356977477450904,-0.25506857168512814,-1.143309342144844,0.36114673329206193,-0.03144248466858512,-2.328144936063884,-0.4836750644854829,-0.0317744930123034,-0.445844710189238,-0.0918972725642886,0.0659868451655064,0.0339960545027323,-0.1051334758422352,-0.0128486776026313,0.0416093702615902,-0.0268225593794897,-0.0355402529847786,0.0219238977293884,0.49934155034909955,-2.6445089928742105,-0.23744943850088684,-0.06695999133925928,0.10069232583328426,0.23450654036964313,0.18675161241305926,-0.5210082120996495,-0.5341712815742362,0.395181089314009,-0.26018479041112447,0.0082501679991444,-0.0878725175843603,-0.0873215523443355,0.1242470709086381,-0.0296775954909959,-0.0741787280281628,-0.100709728339811,0.0608958888692201,0.0003837666891304618,-0.0890881933986327,0.0621212335599569,0.01615553838983079,-1.483819162943723,0.21209327318586638,0.3945181185454819,0.5476245406837223,0.5894210373556281,0.6511247508509203,-0.6979711550419314,-0.37132550981920526,1.946556860081563,0.041655808433740955,67.75736494874266,15.694764478196936,23.78446193501073,43.6523745408879,71.46532700461874,37.285908470007165,1.7953161628969898,29.52859837820948,62.11956561108501,8.299645590538844,109.70849073912886,0.016408270059894262,0.8969837528574018,-0.052919005808094256,-0.885294195480582,-0.7270961235659661,0.606018465140143,0.8889390359115455,2.502209154571787,-0.9439416951973149,2.446833116526642,0.21774122381386785,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,1,1,1,1,1,1,1,1,1,1,1
2022-07-08,0.2669853777710348,0.0134987872146847,0.259339601863351,0.1642238762152354,0.00751919867203,0.2901901471773168,-0.0089738625561841,0.0237957075165883,0.0275047684191882,-0.0585658011095883,0.0281961688612132,0.07344501010036972,-0.4729894078375422,0.40219138890128425,0.0812053373633696,0.48676230647076124,-0.020055235993674668,0.14492523784012257,-0.4172581454667188,0.1023262731711377,1.0491038112280129,0.7222753186826887,-0.2639600574089099,-0.0372092373479498,-0.19340823397208,-0.2532823523421491,0.0796301070599153,-0.2528533281273989,0.1316171346951095,-0.0536035505714468,-0.03493285877169,0.2247377696814367,-0.0708398751352998,0.32669614817033893,0.08824648068561865,-0.5957025889376905,-0.26356599137554837,-0.7356977477450904,-0.25506857168512814,-1.143309342144844,0.36114673329206193,-0.03144248466858512,-2.328144936063884,-0.4836750644854829,-0.0317744930123034,-0.445844710189238,-0.0918972725642886,0.0659868451655064,0.0339960545027323,-0.1051334758422352,-0.0128486776026313,0.0416093702615902,-0.0268225593794897,-0.0355402529847786,0.0219238977293884,0.49934155034909955,-2.6445089928742105,-0.23744943850088684,-0.06695999133925928,0.10069232583328426,0.23450654036964313,0.18675161241305926,-0.5210082120996495,-0.5341712815742362,0.395181089314009,-0.26018479041112447,0.0082501679991444,-0.0878725175843603,-0.0873215523443355,0.1242470709086381,-0.0296775954909959,-0.0741787280281628,-0.100709728339811,0.0608958888692201,0.0003837666891304618,-0.0890881933986327,0.0621212335599569,0.01615553838983079,-1.483819162943723,0.21209327318586638,0.3945181185454819,0.5476245406837223,0.5894210373556281,0.6511247508509203,-0.6979711550419314,-0.37132550981920526,1.946556860081563,0.041655808433740955,67.75736494874266,15.694764478196936,23.78446193501073,43.6523745408879,71.46532700461874,37.285908470007165,1.7953161628969898,29.52859837820948,62.11956561108501,8.299645590538844,109.70849073912886,0.016408270059894262,0.8969837528574018,-0.052919005808094256,-0.885294195480582,-0.7270961235659661,0.606018465140143,0.8889390359115455,2.502209154571787,-0.9439416951973149,2.446833116526642,0.21774122381386785,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1,1,1,1,1,1,1,1,1,1,1
2022-07-15,0.2340466077982877,-0.0012637488494425,0.272521864176347,0.1530792999284268,-0.0280285324316665,0.2915751182212173,-0.0202963225307668,0.0255163250572365,0.0442921374584608,-0.0612214650347052,0.0279274003265333,-0.7142713730384165,-0.5148656012966366,0.2486811742987236,0.2517236199103988,0.5203749841559905,0.20990239292012863,0.0110379956440576,-0.1385050317182992,0.24491786633376664,0.4457309728114538,0.4007775082783575,-0.2423701901556171,0.0230026759877227,-0.2093598509986744,-0.2353173932309825,0.1264579134300437,-0.2480150675395293,0.2320881176667097,-0.0636093710189975,-0.0652148568990159,0.3020093043220584,-0.0755630526667122,-0.4350376935759282,0.4835662667735234,-0.19709314374714446,-0.9401405391061914,-0.7001749264309516,-0.2417626150196093,-0.223845746613042,-0.0642062439721068,-0.19930000686302654,-0.6002302042059428,-0.4764220799436668,0.0050615841564089,-0.1311610382996555,-0.0681400710104024,0.0651004147445799,0.0223815551113911,-0.0752509166409644,0.0045572171482151,0.0622326012203466,0.0097830615619883,-0.0340336698267277,0.027036755378944,1.838543548266809,0.8785572442975719,-0.22065993139401385,0.2252949443895255,0.5694241980140466,0.3947854126527955,0.19395363099301544,-0.12610682607844934,0.15430927061380237,0.10293616828630991,0.024784594523413372,0.0332119375301611,-0.0146609358720071,-0.0769070538869963,0.1122469541544687,-0.0472806510970227,-0.064088992106802,-0.126825950666487,0.0779320779518173,0.029778512964003,-0.1458565171978527,0.0670699095729511,2.1654736799550336,1.66548846719051,-0.15041495282332268,0.9733148643654824,0.8385444441650378,0.6989186636292583,0.31240724687914695,-0.18600974095871048,0.09769968507986114,0.4919984285936491,0.3375329751273382,73.791252144437,15.56115658409244,23.65630605828108,43.225600014399376,66.09949550431054,33.72840750611111,1.7428832462620367,25.352779406173173,59.6298593566045,7.70724441889011,76.1010153454326,0.16679521262691474,1.1431404321901437,-0.14571346542443492,-0.39127613578171183,-0.019515055401941976,-0.8385511586424315,1.0631887291836832,0.731783335867239,-0.6132686298426389,0.8709878002566618,-0.5637607943151461,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,1,1,1,1,1,1,1,1,1,1,1
2022-07-22,0.2340466077982877,-0.0012637488494425,0.272521864176347,0.1530792999284268,-0.0280285324316665,0.2915751182212173,-0.0202963225307668,0.0255163250572365,0.0442921374584608,-0.0612214650347052,0.0279274003265333,-0.7142713730384165,-0.5148656012966366,0.2486811742987236,0.2517236199103988,0.5203749841559905,0.20990239292012863,0.0110379956440576,-0.1385050317182992,0.24491786633376664,0.4457309728114538,0.4007775082783575,-0.2423701901556171,0.0230026759877227,-0.2093598509986744,-0.2353173932309825,0.1264579134300437,-0.2480150675395293,0.2320881176667097,-0.0636093710189975,-0.0652148568990159,0.3020093043220584,-0.0755630526667122,-0.4350376935759282,0.4835662667735234,-0.19709314374714446,-0.9401405391061914,-0.7001749264309516,-0.2417626150196093,-0.223845746613042,-0.0642062439721068,-0.19930000686302654,-0.6002302042059428,-0.4764220799436668,0.0050615841564089,-0.1311610382996555,-0.0681400710104024,0.0651004147445799,0.0223815551113911,-0.0752509166409644,0.0045572171482151,0.0622326012203466,0.0097830615619883,-0.0340336698267277,0.027036755378944,1.838543548266809,0.8785572442975719,-0.22065993139401385,0.2252949443895255,0.5694241980140466,0.3947854126527955,0.19395363099301544,-0.12610682607844934,0.15430927061380237,0.10293616828630991,0.024784594523413372,0.0332119375301611,-0.0146609358720071,-0.0769070538869963,0.1122469541544687,-0.0472806510970227,-0.064088992106802,-0.126825950666487,0.0779320779518173,0.029778512964003,-0.1458565171978527,0.0670699095729511,2.1654736799550336,1.66548846719051,-0.15041495282332268,0.9733148643654824,0.8385444441650378,0.6989186636292583,0.31240724687914695,-0.18600974095871048,0.09769968507986114,0.4919984285936491,0.3375329751273382,73.791252144437,15.56115658409244,23.65630605828108,43.225600014399376,66.09949550431054,33.72840750611111,1.7428832462620367,25.352779406173173,59.6298593566045,7.70724441889011,76.1010153454326,0.16679521262691474,1.1431404321901437,-0.14571346542443492,-0.39127613578171183,-0.019515055401941976,-0.8385511586424315,1.0631887291836832,0.731783335867239,-0.6132686298426389,0.8709878002566618,-0.5637607943151461,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,1,1,1,1,1,1,1,1,1,1,1
