date,rs:P001,rs:P002,rs:P003,rs:P004,rs:P005,rs:P006,rs:P007,rs:P008,rs:P009,rs:P010,rs:P011,sh:P001,sh:P002,sh:P003,sh:P004,sh:P005,sh:P006,sh:P007,sh:P008,sh:P009,sh:P010,sh:P011,sh:hormuz,sh:suez,sh:malacca,sh:mandeb,sh:panama,sh:cape
2025-07-04,0.033087555,0.03781134,0.037835628,0.034290545,0.034012362,0.035358317,0.035602238,0.03662616,0.035385884,0.03714582,0.0350613,0.03636689,0.034212247,0.03501355,0.035356365,0.03577274,0.034933932,0.034898877,0.0346023,0.03509632,0.034826066,0.03612191,0.036284167,0.037447266,0.035853807,0.03696482,0.036488205,0.03754342
2025-07-11,0.03332861,0.03985916,0.039043926,0.03449891,0.03501192,0.038434345,0.037553955,0.0381664,0.036477804,0.03888104,0.037280146,0.035036642,0.03356569,0.03458365,0.03431719,0.034788877,0.033911753,0.034071036,0.03393456,0.034060657,0.03399243,0.035067245,0.034632053,0.03608966,0.034304228,0.036605228,0.03564929,0.036853608
2025-07-18,0.032844417,0.038686916,0.03909694,0.034200214,0.034769736,0.037965767,0.03679613,0.03792996,0.036075182,0.03869818,0.036377512,0.03518247,0.033915576,0.03443762,0.03472359,0.034879792,0.034310464,0.0342843,0.034358997,0.03468445,0.03454998,0.035617553,0.035550326,0.03636653,0.03448764,0.036747925,0.03571597,0.036745846
2025-07-25,0.034702152,0.038194798,0.037886627,0.034490168,0.03592866,0.038672984,0.03765626,0.038510054,0.036515787,0.037481084,0.03692436,0.034569655,0.033913083,0.03449975,0.033987597,0.03491518,0.033795655,0.033958178,0.034342945,0.034172308,0.034408934,0.035380483,0.03543201,0.035944752,0.034303114,0.03673801,0.0359895,0.03668589
2025-08-01,0.031712946,0.04010296,0.041427463,0.03429315,0.034597807,0.039073423,0.036694057,0.03879772,0.035939544,0.040368125,0.037393846,0.034832146,0.033317704,0.03372568,0.03438,0.03432581,0.034165554,0.033637978,0.034141827,0.03388151,0.03469501,0.034950655,0.03438861,0.035377357,0.034258485,0.036567442,0.036192924,0.036760297
2025-08-08,0.033942055,0.038211748,0.03822823,0.033682194,0.035848346,0.038685616,0.03787175,0.038436234,0.036673367,0.03780165,0.036851794,0.03577441,0.03383654,0.034363404,0.03500849,0.03501786,0.0346126,0.03454759,0.034471974,0.034528196,0.03485024,0.03528387,0.03478006,0.03522619,0.034242727,0.035970107,0.03535664,0.035896093
2025-08-15,0.031130753,0.037093297,0.040526643,0.030537233,0.034086723,0.03462231,0.035611663,0.03538786,0.033278156,0.038398467,0.03775888,0.036930405,0.034762476,0.03557764,0.0350736,0.036345143,0.035133578,0.03503322,0.035586994,0.03555832,0.03616236,0.03777677,0.035717413,0.03681892,0.03408836,0.037426442,0.03669668,0.03687969
2025-08-22,0.031000892,0.03707652,0.039849557,0.030512815,0.03399165,0.03448079,0.03522031,0.034102872,0.033062376,0.038143687,0.038202316,0.037497606,0.035929117,0.036602717,0.036626857,0.03670483,0.036388792,0.035668973,0.03655336,0.03620723,0.036627255,0.037069537,0.035056673,0.035776168,0.033647966,0.036531523,0.035871267,0.035596307
2025-08-29,0.033147674,0.035287783,0.039535385,0.033024095,0.03501272,0.033922505,0.034691103,0.03554224,0.033947363,0.036492754,0.036818095,0.035956256,0.034875683,0.03574566,0.03515387,0.03647676,0.03465522,0.034972213,0.03526092,0.03528778,0.035499997,0.036528796,0.0359196,0.03804734,0.034538057,0.038435295,0.03746663,0.037758186
2025-09-05,0.030909225,0.036859486,0.04072072,0.029654661,0.034168277,0.034519747,0.035262674,0.034101054,0.032417998,0.03898897,0.038631562,0.037767906,0.03539481,0.036402017,0.03636625,0.036491863,0.03624194,0.03564886,0.03609169,0.035720464,0.037017185,0.037117578,0.0357045,0.03612807,0.033687018,0.03674345,0.03561969,0.035622325
2025-09-12,0.030585645,0.03432955,0.03913372,0.029601067,0.033637162,0.032856062,0.03320313,0.030951608,0.032993123,0.036399864,0.035131566,0.038037326,0.036984503,0.037742622,0.0368049,0.038548138,0.03713341,0.036971588,0.037236866,0.037972532,0.037194718,0.038555074,0.035545368,0.03741609,0.03453437,0.03691236,0.036381036,0.037206598
2025-09-19,0.03563125,0.03649698,0.03899683,0.036222626,0.035416786,0.037276328,0.03591356,0.03817027,0.03456588,0.03656015,0.037946105,0.035902448,0.035387486,0.035479963,0.03540319,0.03559011,0.035187136,0.03560252,0.035528,0.03540808,0.03556564,0.035725713,0.034503903,0.034522645,0.033686146,0.034966625,0.034195922,0.03414771
2025-09-26,0.033117495,0.036242835,0.04178103,0.03346604,0.034728147,0.035556667,0.035426874,0.036651395,0.033639982,0.03840784,0.03817432,0.036407508,0.03525821,0.035643343,0.035479587,0.03613615,0.035383843,0.035187345,0.03556396,0.035431102,0.035701405,0.036877025,0.034561586,0.035190936,0.033233337,0.03607933,0.03515565,0.03551706
2025-10-03,0.03235343,0.036278695,0.039625574,0.03177678,0.03499043,0.034204163,0.035743132,0.03398335,0.03350663,0.03912467,0.037856847,0.03647263,0.035030894,0.035468847,0.03528414,0.036108114,0.035097454,0.03567175,0.03557694,0.03546542,0.036793206,0.036721453,0.036092333,0.03658332,0.034687463,0.03702604,0.03613043,0.03634584
2025-10-10,0.032637723,0.037281692,0.041269172,0.032195717,0.034527373,0.035261303,0.03649077,0.036541976,0.033366967,0.03910251,0.03806449,0.0360407,0.034807786,0.035182856,0.03486026,0.03582024,0.0349416,0.03536027,0.03524754,0.03495049,0.03593367,0.036092572,0.034976006,0.036240507,0.033776827,0.03682048,0.035951354,0.036257166
2025-10-17,0.032053076,0.035655066,0.037928715,0.031705517,0.03405301,0.03375099,0.03506348,0.032831613,0.033171624,0.037287965,0.036074765,0.037522905,0.036367927,0.036991585,0.036320977,0.03735783,0.036616083,0.03675326,0.036554784,0.037166364,0.036880836,0.037391856,0.03581009,0.036320377,0.035191536,0.0359182,0.035403073,0.035856504
2025-10-24,0.031669177,0.032848526,0.03769951,0.032354888,0.032628253,0.033499684,0.032460835,0.032297365,0.03268096,0.034338094,0.033796728,0.038819022,0.038357176,0.038529832,0.03725637,0.03875384,0.038425893,0.039442707,0.03811749,0.039026037,0.0383536,0.038702793,0.03476043,0.035722315,0.034349836,0.03515212,0.03477172,0.0351848
2025-10-31,0.03516676,0.03556724,0.03999969,0.036419254,0.03487979,0.03631664,0.036039487,0.037585627,0.035012905,0.035920702,0.03648443,0.035352036,0.035357155,0.035367865,0.034278147,0.035976186,0.034939054,0.036255606,0.035675406,0.035515126,0.037990097,0.036568683,0.034077585,0.034599483,0.03305432,0.03545204,0.03488282,0.035265915
2025-11-07,0.031836234,0.036393758,0.039880976,0.032915536,0.033016086,0.033651955,0.036418803,0.034372017,0.03248968,0.03843903,0.037307195,0.03779912,0.036530882,0.036861543,0.03675693,0.03685084,0.037237763,0.036867272,0.036493935,0.03673674,0.036824115,0.037448026,0.034607105,0.034782134,0.033860527,0.034866996,0.03417712,0.034577694
2025-11-14,0.035329096,0.03352832,0.031956315,0.033306397,0.036535464,0.029438615,0.034643322,0.028499307,0.034517087,0.033878013,0.035912715,0.038488608,0.03824099,0.0391533,0.03631134,0.03969431,0.0378682,0.039653637,0.03797573,0.03914961,0.038486082,0.040331516,0.03412927,0.035562016,0.03222671,0.03540687,0.034476172,0.03530097
2025-11-21,0.035048462,0.037787057,0.03367378,0.03415291,0.03632179,0.03175855,0.036424924,0.03112423,0.03534747,0.03684348,0.038571235,0.037392117,0.036468305,0.036840834,0.036072508,0.037059486,0.036562715,0.036536016,0.03685173,0.0366092,0.036787502,0.0378011,0.034403995,0.034677144,0.033595517,0.03535153,0.034666814,0.03526965
2025-11-28,0.03455532,0.034514487,0.031927474,0.03302891,0.03582191,0.030824997,0.035709303,0.03056983,0.035155483,0.03435428,0.035026897,0.03810624,0.03649814,0.038165726,0.03621666,0.038788956,0.0371104,0.03810808,0.037785992,0.037997574,0.038060926,0.03903125,0.034628,0.035987057,0.03389036,0.036187083,0.0356302,0.03631842
2025-12-05,0.034926858,0.035598278,0.032045577,0.034191266,0.036456365,0.03156786,0.03571545,0.030627023,0.036217764,0.035509206,0.036624983,0.038076967,0.036921695,0.03755612,0.037040725,0.037928432,0.03772006,0.03794788,0.037645135,0.03775681,0.037843052,0.038468268,0.034153894,0.034497365,0.03357558,0.03466829,0.034184005,0.034535132
2025-12-12,0.03723006,0.035068348,0.033364177,0.03579568,0.038405336,0.031747665,0.03616093,0.031616673,0.036155157,0.034684196,0.03949132,0.036863454,0.03556793,0.036662865,0.03554149,0.037405603,0.03560245,0.036775164,0.036556505,0.03679424,0.0360221,0.037561335,0.03426799,0.03550773,0.032437533,0.03581089,0.034952357,0.035950802
2025-12-19,0.03581793,0.034829874,0.032853156,0.03498463,0.036762703,0.031900857,0.035110522,0.031222148,0.035094712,0.03508915,0.038019672,0.037180506,0.036207765,0.036941,0.036525436,0.037364937,0.036581326,0.036789145,0.037255954,0.03689167,0.037495304,0.03738612,0.035127237,0.035704948,0.033872835,0.036185876,0.035073653,0.03573094
