date,gate_finance_mean,gate_finance_std,gate_finance_lo,gate_finance_hi,gate_rs_mean,gate_rs_std,gate_rs_lo,gate_rs_hi,gate_shipping_mean,gate_shipping_std,gate_shipping_lo,gate_shipping_hi
2024-03-15,0.3877708613872528,0.019885759450825248,0.36788510193642754,0.4076566208380781,0.30908488233884174,0.028533169487109798,0.2805517128517319,0.33761805182595156,0.3031442165374756,0.036387253819320065,0.2667569627181555,0.33953147035679565
2024-03-22,0.37863285342852276,0.020459195802803642,0.3581736576257191,0.3990920492313264,0.3118645250797272,0.017013749639514752,0.29485077544021243,0.3288782747192419,0.3095025916894277,0.030255213086453972,0.2792473786029737,0.33975780477588163
2024-03-29,0.37155834833780926,0.028163903744354974,0.3433944445934543,0.3997222520821642,0.317612757285436,0.019608413899560438,0.29800434338587556,0.3372211711849964,0.31082890431086224,0.034879413922509886,0.27594949038835237,0.3457083182333721
2024-04-05,0.3786533673604329,0.03418421698337034,0.3444691503770626,0.41283758434380324,0.314352144797643,0.01669796597643391,0.2976541788212091,0.3310501107740769,0.3069945275783539,0.03859958328806066,0.2683949442902932,0.34559411086641456
2024-04-12,0.37838587164878845,0.032121557588167836,0.34626431406062064,0.41050742923695627,0.31534263491630554,0.02840226057786093,0.2869403743384446,0.3437448954941665,0.3062715133031209,0.04235088264443821,0.2639206306586827,0.3486223959475591
2024-04-19,0.5373985966046652,0.1951926277437108,0.34220596886095433,0.732591224348376,0.27414824565251666,0.06863064063023379,0.2055176050222829,0.34277888628275044,0.18845313414931297,0.13335593661220452,0.055097197537108455,0.3218090707615175
2024-04-26,0.5224255422751108,0.18649901763108473,0.3359265246440261,0.7089245599061955,0.2884498288234075,0.05811232494824195,0.23033750387516552,0.34656215377164945,0.18912462797015905,0.13305818124707658,0.056066446723082475,0.32218280921723563
2024-05-03,0.5174066225687662,0.17675944348799288,0.34064717908077335,0.6941660660567591,0.2897170235713323,0.04679641716881016,0.2429206064025221,0.33651344074014244,0.1928763451675574,0.1334086026708095,0.05946774249674788,0.3262849478383669
2024-05-10,0.5038164854049683,0.16658461088000046,0.33723187452496783,0.6704010962849687,0.2999657193819682,0.03665069251236674,0.26331502686960145,0.33661641189433494,0.19621780949334303,0.13300956985495596,0.06320823963838706,0.329227379348299
2024-05-17,0.5058302283287048,0.17431177894898708,0.33151844937971775,0.6801420072776919,0.2948223302761714,0.040692473476491964,0.2541298567996794,0.33551480375266335,0.1993474323923389,0.1369966881289264,0.0623507442634125,0.3363441205212653
2024-05-24,0.5203737318515778,0.1720727507857302,0.34830098106584756,0.692446482637308,0.2860360046227773,0.04222830694149384,0.24380769768128344,0.3282643115642711,0.19359026507784924,0.13304472857696453,0.060545536500884706,0.32663499365481374
2024-05-31,0.5100514690081278,0.1674643444669566,0.34258712454117124,0.6775158134750844,0.2964695294698079,0.036677797472438135,0.25979173199736977,0.3331473269422461,0.1934790067995588,0.13262430825210958,0.06085469854744921,0.32610331505166834
2024-06-07,0.5026498834292094,0.1641309724493346,0.33851891097987474,0.666780855878544,0.30255351463953656,0.03560880132998661,0.26694471330954994,0.3381623159695232,0.19479660410434008,0.13232902047217557,0.06246758363216451,0.3271256245765156
2024-06-14,0.5172687272230784,0.17996198820479622,0.3373067390182821,0.6972307154278746,0.2839816262324651,0.04895582115858238,0.2350258050738827,0.33293744739104747,0.19874962729712328,0.13277388330993745,0.06597574398718584,0.33152351060706076
2024-06-21,0.5022862156232198,0.16357198178430876,0.3387142338389111,0.6658581974075286,0.3017273396253586,0.03733482326837124,0.26439251635698735,0.3390621628937298,0.19598645778993765,0.12753309988205885,0.06845335790787879,0.32351955767199647
2024-06-28,0.4986300766468048,0.16023641935984495,0.33839365728695986,0.6588664960066497,0.3082360625267029,0.0388894858954877,0.2693465766312152,0.34712554842219057,0.19313388876616955,0.12377097597456144,0.06936291279160811,0.316904864740731
2024-07-05,0.49411510427792865,0.16002573325689265,0.334089371021036,0.6541408375348213,0.30764729777971905,0.03621568740221212,0.27143161037750696,0.34386298518193115,0.1982376283655564,0.12566692625613746,0.07257070210941893,0.3239045546216939
2024-07-12,0.502164234717687,0.16765090833701782,0.3345133263806692,0.6698151430547048,0.30180084705352783,0.04729143538623546,0.25450941166729235,0.3490922824397633,0.19603497038284937,0.12333757778238826,0.07269739260046111,0.31937254816523764
2024-07-19,0.5707394580046335,0.24741698563140874,0.3233224723732248,0.8181564436360422,0.23477279394865036,0.10984092573277243,0.12493186821587793,0.3446137196814228,0.1944877265680892,0.13930407714092302,0.055183649427166165,0.3337918037090122
2024-07-26,0.5692304074764252,0.24815254387720365,0.3210778635992215,0.8173829513536288,0.23181983331839243,0.10692037002442695,0.12489946329396548,0.3387402033428194,0.19894977478543296,0.14458099475684857,0.05436878002858439,0.34353076954228157
2024-08-02,0.5613837838172913,0.2492101770221889,0.31217360679510237,0.8105939608394801,0.2351809119184812,0.10566876731428217,0.12951214460419902,0.3408496792327634,0.20343533360088864,0.14559238187321386,0.057842951727674785,0.3490277154741025
2024-08-09,0.5642952919006348,0.2479016089869027,0.31639368291373204,0.8121969008875375,0.24178288380304971,0.11103458684314248,0.13074829695990725,0.3528174706461922,0.1939217859568695,0.13827512318137883,0.055646662775490685,0.33219690913824834
2024-08-16,0.5624747773011526,0.24643164605870863,0.316043131242444,0.8089064233598612,0.23598726838827133,0.10411267173286211,0.13187459665540924,0.3400999401211334,0.20153792159787068,0.14397131305324914,0.057566608544621534,0.3455092346511198
2024-08-23,0.5676963726679484,0.24881173910008916,0.31888463356785923,0.8165081117680375,0.2373231053352356,0.11094148080490769,0.12638162453032792,0.3482645861401433,0.19498052921456596,0.13932510898215938,0.05565542023240658,0.3343056381967253
2024-08-30,0.5719909369945526,0.24664550810177452,0.32534542889277807,0.8186364450963272,0.23914267122745514,0.11279318217006554,0.1263494890573896,0.35193585339752065,0.1888663892944654,0.13538564121930396,0.05348074807516143,0.3242520305137694
2024-09-06,0.5747043093045553,0.2504754895929145,0.3242288197116408,0.8251797988974698,0.23220371951659521,0.11431875087964602,0.1178849686369492,0.34652247039624123,0.19309199506339306,0.13806172224134727,0.055030272822045784,0.3311537173047403
2024-09-13,0.5607743660608927,0.24585559827442385,0.3149187677864689,0.8066299643353165,0.23703775306542715,0.10391303158158056,0.13312472148384658,0.34095078464700773,0.202187881921418,0.1429626761445919,0.059225205776826106,0.3451505580660099
2024-09-20,0.5631241798400879,0.246179055864229,0.3169451239758589,0.8093032357043168,0.23786784460147223,0.10619643987412804,0.13167140472734418,0.3440642844756003,0.1990079584841927,0.14108089767151638,0.05792706081267632,0.34008885615570905
2024-09-27,0.5661740402380625,0.24613997189067024,0.32003406834739223,0.8123140121287328,0.2399995227654775,0.10867433681570839,0.1313251859497691,0.3486738595811859,0.193826406262815,0.13918575759176613,0.05464064867104887,0.3330121638545811
2024-10-04,0.5702092548211416,0.24420089529753558,0.326008359523606,0.8144101501186771,0.22987283517916998,0.10330395550120988,0.1265688796779601,0.33317679068037986,0.19991794500189522,0.14131471969296489,0.058603225308930335,0.34123266469486013
2024-10-11,0.576800694068273,0.2450300999588923,0.33177059410938065,0.8218307940271652,0.22797629237174988,0.10678576394899107,0.1211905284227588,0.33476205632074096,0.19522301773152625,0.13847332965669853,0.05674968807482772,0.3336963473882248
2024-10-18,0.552578846613566,0.22868678829943614,0.3238920583141299,0.7812656349130022,0.2402873362104098,0.09571028126142482,0.14457705494898498,0.3359976174718346,0.20713378551105657,0.13379716762268345,0.07333661788837312,0.34093095313374
2024-10-25,0.5343353152275085,0.21138786599958642,0.3229474492279221,0.745723181227095,0.25343964497248334,0.07807920076386941,0.1753604442086139,0.33151884573635276,0.21222505966822305,0.13509851840435746,0.07712654126386559,0.3473235780725805
2024-11-01,0.5452067653338114,0.21130429195726994,0.33390247337654144,0.7565110572910814,0.24862532317638397,0.08217146763137205,0.1664538555450119,0.33079679080775604,0.20616793756683668,0.13110914742589558,0.0750587901409411,0.33727708499273223
2024-11-08,0.5399737258752187,0.21848814654952192,0.3214855793256968,0.7584618724247407,0.2500472366809845,0.08330495535718818,0.16674228132379632,0.3333521920381727,0.20997902130087218,0.13607285257911483,0.07390616872175734,0.34605187387998704
2024-11-15,0.5431165198485056,0.2108237252218929,0.3322927946266127,0.7539402450703985,0.25258377691109973,0.08249099118714844,0.1700927857239513,0.33507476809824815,0.20429970572392145,0.13014570875947246,0.07415399696444899,0.33444541448339393
2024-11-22,0.5118914643923441,0.19797353001207008,0.31391793438027404,0.7098649944044142,0.2729707558949788,0.06724475007849633,0.20572600581648248,0.34021550597347516,0.21513779585560164,0.13156758719074854,0.0835702086648531,0.3467053830463502
2024-11-29,0.5363834599653879,0.22517790542629074,0.3112055545390972,0.7615613653916786,0.260749692718188,0.09425262495459048,0.16649706776359752,0.35500231767277846,0.20286685042083263,0.13374248295810215,0.06912436746273048,0.3366093333789348
2024-12-06,0.5353106160958608,0.2172353554056235,0.31807526069023734,0.7525459715014844,0.2602770725886027,0.08605402214212786,0.17422305044647485,0.3463310947307306,0.20441233304639658,0.13275377141992592,0.07165856162647066,0.3371661044663225
2024-12-13,0.5429725050926208,0.2252773502033587,0.31769515488926214,0.7682498552959796,0.2523414194583893,0.09292216384497178,0.15941925561341752,0.34526358330336104,0.20468608662486076,0.13513508150828527,0.0695510051165755,0.339821168133146
2024-12-20,0.5427314837773641,0.21787006004007448,0.32486142373728966,0.7606015438174386,0.2549274067083995,0.08743630458844777,0.16749110211995172,0.34236371129684723,0.2023410772283872,0.13294422748921328,0.06939684973917393,0.3352853047176005
2024-12-27,0.544833759466807,0.2311703542661967,0.3136634052006103,0.7760041137330037,0.2543942580620448,0.09740604591352399,0.15698821214852082,0.3518003039755688,0.20077199985583624,0.13687078823898038,0.06390121161685586,0.3376427880948166
2025-01-03,0.5369786322116852,0.2264798571531775,0.31049877505850765,0.7634584893648627,0.2536262273788452,0.08910271745423072,0.1645235099246145,0.3427289448330759,0.20939516462385654,0.14110407673822378,0.06829108788563276,0.3504992413620803
2025-01-10,0.5412817597389221,0.23088748623605254,0.3103942735028696,0.7721692459749747,0.2541288460294406,0.0967897291473682,0.15733911688207236,0.3509185751768088,0.2045894010613362,0.13984151079307142,0.06474789026826477,0.3444309118544076
2025-01-17,0.40032442410786945,0.028957468486023638,0.3713669556218458,0.4292818925938931,0.33029823501904804,0.023393404149175068,0.30690483086987297,0.3536916391682231,0.26937731603781384,0.04950857058504393,0.2198687454527699,0.3188858866228578
2025-01-24,0.405417005221049,0.03502820770356912,0.3703887975174799,0.44044521292461813,0.33117614189783734,0.01718112128312788,0.31399502061470946,0.3483572631809652,0.2634068578481674,0.04624027350685375,0.21716658434131367,0.3096471313550212
2025-01-31,0.41333656509717304,0.03659917063979285,0.3767373944573802,0.4499357357369659,0.3180666168530782,0.015198058386487166,0.302868558466591,0.3332646752395654,0.2685968329509099,0.051645883344592566,0.21695094960631733,0.3202427162955025
2025-02-07,0.40660043557484943,0.035092146848808216,0.3715082887260412,0.44169258242365766,0.3227754930655162,0.011972915509234839,0.3108025775562813,0.334748408574751,0.2706240763266881,0.044295464516198306,0.2263286118104898,0.3149195408428864
2025-02-14,0.40795554717381793,0.028762884564815402,0.37919266260900253,0.43671843173863334,0.3259730935096741,0.014648737111492602,0.31132435639818146,0.3406218306211667,0.2660713742176692,0.04298856398558159,0.2230828102320876,0.3090599382032508
2025-02-21,0.41209163268407184,0.03272409605298704,0.3793675366310848,0.4448157287370589,0.31673481067021686,0.014619165093997253,0.3021156455762196,0.3313539757642141,0.27117349704106647,0.046846437340425096,0.22432705970064137,0.31801993438149156
2025-02-28,0.41462235649426776,0.03414069211116267,0.3804816643831051,0.4487630486054304,0.32467636466026306,0.020669291376294356,0.3040070732839687,0.3453456560365574,0.2607012987136841,0.05289704314569204,0.20780425556799204,0.31359834185937613
2025-03-07,0.4061964849630992,0.03234067165010592,0.3738558133129933,0.4385371566132051,0.3268083930015564,0.01419618388834072,0.3126122091132157,0.3410045768898971,0.2669950972000758,0.04653682016197661,0.2204582770380992,0.31353191736205244
2025-03-14,0.42126671473185223,0.03132888482694826,0.389937829904904,0.45259559955880047,0.3167126576105754,0.021564319363346324,0.2951483382472291,0.3382769769739217,0.2620206077893575,0.052595472353119926,0.20942513543623756,0.31461608014247744
2025-03-21,0.4095751146475474,0.029525759329595034,0.38004935531795236,0.4391008739771425,0.32130329807599384,0.01726072047606473,0.3040425775999291,0.3385640185520586,0.26912159224351245,0.04676744244980037,0.2223541497937121,0.3158890346933128
2025-03-28,0.40870734055836994,0.03252830784884876,0.3761790327095212,0.4412356484072187,0.3310237228870392,0.022995821988159238,0.30802790089887994,0.35401954487519843,0.2602689514557521,0.05440285071149077,0.20586610074426132,0.31467180216724283
2025-04-04,0.41465673844019574,0.028258910077825574,0.3863978283623702,0.4429156485180213,0.3294353286425273,0.02754033255049759,0.3018949960920297,0.3569756611930249,0.25590793291727704,0.05391218557792832,0.20199574733934872,0.30982011849520535
2025-04-11,0.4090699553489685,0.031326773918520026,0.3777431814304485,0.4403967292674885,0.3318702777226766,0.016081252213317434,0.31578902550935917,0.347951529935994,0.2590597669283549,0.045376081506925924,0.213683685421429,0.3044358484352808
2025-04-18,0.4594072202841441,0.0751101912472311,0.384297029036913,0.5345174115313752,0.3040398359298706,0.034838488467107215,0.26920134746276336,0.33887832439697785,0.23655292888482413,0.051542186407542774,0.18501074247728136,0.2880951152923669
2025-04-25,0.4674973289171855,0.059279969372776464,0.408217359544409,0.5267772982899619,0.2952219049135844,0.022772214877072233,0.2724496900365122,0.3179941197906566,0.23728077113628387,0.05478459376925597,0.1824961773670279,0.29206536490553986
2025-05-02,0.4606290062268575,0.04619654646094373,0.41443245976591375,0.5068255526878012,0.2968517442544301,0.01779289897096691,0.2790588452834632,0.31464464322539704,0.24251925448576608,0.0419718546953507,0.2005473997904154,0.28449110918111675
2025-05-09,0.4304227828979492,0.06597324851195038,0.3644495343859988,0.49639603140989963,0.31357401609420776,0.031235021916030867,0.28233899417817687,0.34480903801023866,0.2560032159090042,0.044584741351125536,0.21141847455787868,0.30058795726012977
2025-05-16,0.43350717425346375,0.039738925215389256,0.3937682490380745,0.473246099468853,0.3068134586016337,0.021900949197352335,0.28491250940428137,0.3287144077989861,0.2596793969472249,0.03322814081531425,0.22645125613191067,0.2929075377625392
2025-05-23,0.4358659088611603,0.07678538713927185,0.3590805217218884,0.5126512960004321,0.31438077489535016,0.029533276055860598,0.28484749883948957,0.34391405095121075,0.2497533063093821,0.058889693536365806,0.1908636127730163,0.30864299984574795
2025-05-30,0.45183133085568744,0.06945248295671416,0.38237884789897325,0.5212838138124016,0.30245500802993774,0.028341155394286173,0.2741138526356516,0.3307961634242239,0.24571365118026733,0.05157058093195836,0.19414307024830896,0.2972842321122257
2025-06-06,0.444853941599528,0.08693362602546018,0.35792031557406784,0.5317875676249881,0.3090163866678874,0.03312201517111598,0.27589437149677143,0.34213840183900335,0.24612966179847717,0.058202424716883486,0.1879272370815937,0.30433208651536064
2025-06-13,0.44847849011421204,0.08024705363750505,0.368231436476707,0.5287255437517171,0.2994834880034129,0.030257090207946313,0.2692263977954666,0.3297405782113592,0.2520380566517512,0.05801108957850737,0.19402696707324385,0.3100491462302586
2025-06-20,0.451528936624527,0.05729750960944808,0.3942314270150789,0.5088264462339751,0.3028840521971385,0.018323038947518615,0.28456101324961985,0.3212070911446571,0.24558697640895844,0.046303685178424696,0.19928329123053373,0.29189066158738314
2025-06-27,0.4620995322863261,0.0728066135810859,0.3892929187052402,0.534906145867412,0.29865017533302307,0.031224089688610283,0.2674260856444128,0.32987426502163336,0.23925032218297324,0.05137045286334324,0.18787986931963,0.29062077504631645
2025-07-04,0.4474901060263316,0.08033276244563786,0.36715734358069374,0.5278228684719695,0.29622430602709454,0.025266433703335256,0.2709578723237593,0.3214907397304298,0.2562856078147888,0.06278331232097219,0.19350229549381665,0.319068920135761
2025-07-11,0.45866135756174725,0.07612944261536965,0.3825319149463776,0.5347908001771169,0.29772185285886127,0.025462637231260687,0.2722592156276006,0.32318449009012196,0.2436168094476064,0.05608973146073939,0.18752707798686702,0.2997065409083458
2025-07-18,0.5110347966353098,0.015570446467348755,0.4954643501679611,0.5266052431026585,0.325199693441391,0.03641370498022733,0.28878598846116366,0.3616133984216183,0.16376550495624542,0.05128291999916197,0.11248258495708345,0.21504842495540738
2025-07-25,0.5164863367875417,0.025738747623861236,0.4907475891636805,0.5422250844114029,0.32338298360506695,0.03302225881763856,0.2903607247874284,0.3564052424227055,0.1601306920250257,0.058758813601877374,0.10137187842314832,0.21888950562690307
2025-08-01,0.503828207651774,0.047540645941433944,0.45628756171034013,0.551368853593208,0.31739315390586853,0.02122234379627143,0.2961708101095971,0.33861549770213994,0.178778608640035,0.06697758746648783,0.11180102117354718,0.24575619610652283
2025-08-08,0.5154063502947489,0.023945636678499648,0.49146071361624927,0.5393519869732486,0.320130854845047,0.028448476394557377,0.2916823784504896,0.3485793312396044,0.16446277499198914,0.05233778288134785,0.11212499211064128,0.216800557873337
2025-08-15,0.5177749693393707,0.04168342155004299,0.4760915477893277,0.5594583908894137,0.31648774941762287,0.02423598783187953,0.29225176158574334,0.3407237372495024,0.16573730359474817,0.06381537037084398,0.1019219332239042,0.22955267396559215
2025-08-22,0.5182954569657644,0.029524364859418638,0.4887710921063458,0.5478198218251831,0.31581205129623413,0.02548811224308549,0.2903239390531486,0.34130016353931963,0.16589249422152838,0.05206039356449093,0.11383210065703744,0.21795288778601932
2025-08-29,0.5198758840560913,0.023992279209161246,0.49588360484693006,0.5438681632652526,0.3164461851119995,0.026516212225442547,0.289929972886557,0.34296239733744205,0.16367792089780173,0.04986520119389435,0.11381271970390738,0.21354312209169607
2025-09-05,0.503678431113561,0.019252497507055537,0.4844259336065055,0.5229309286206165,0.32779401540756226,0.03237495544799604,0.2954190599595662,0.3601689708555583,0.168527585764726,0.05162297973159376,0.11690460603313226,0.22015056549631978
2025-09-12,0.5155360400676727,0.03547075354232259,0.48006528652535013,0.5510067936099953,0.31515738368034363,0.020920108610748937,0.2942372750695947,0.33607749229109257,0.16930661598841348,0.05078648868590006,0.11852012730251343,0.22009310467431353
2025-09-19,0.509100983540217,0.019757702346038204,0.48934328119417886,0.5288586858862553,0.3238623837629954,0.034252238466226416,0.289610145296769,0.35811462222922186,0.16703667988379797,0.0537850597385425,0.11325162014525547,0.22082173962234047
2025-09-26,0.5014781951904297,0.02650589467119347,0.4749723005192362,0.5279840898616232,0.32635555664698285,0.037229355343100026,0.28912620130388283,0.36358491199008286,0.17216623822848,0.06066971991004127,0.11149651831843874,0.2328359581385213
2025-10-03,0.5112297733624777,0.022448351223147322,0.48878142213933035,0.533678124585625,0.32148364186286926,0.03746690092167809,0.28401674094119117,0.35895054278454736,0.16728654503822327,0.04779604461952734,0.11949050041869592,0.21508258965775062
2025-10-10,0.5204263925552368,0.050680533946375596,0.4697458586088612,0.5711069265016124,0.30686737100283307,0.02662611873374721,0.28024125226908586,0.3334934897365803,0.17270624140898386,0.055230356607586836,0.11747588480139702,0.22793659801657068
2025-10-17,0.6529625455538431,0.040916708107949215,0.6120458374458939,0.6938792536617924,0.25198422372341156,0.026867399639041417,0.22511682408437014,0.27885162336245295,0.0950532133380572,0.024838073444393673,0.07021513989366353,0.11989128678245088
2025-10-24,0.6498117248217264,0.03186443242095067,0.6179472924007757,0.6816761572426772,0.25114258130391437,0.014652834119592525,0.23648974718432184,0.2657954154235069,0.09904566903909047,0.02085545072428667,0.0781902183148038,0.11990111976337714
2025-10-31,0.6554992397626241,0.03444506252191998,0.6210541772407041,0.6899443022845442,0.250180517633756,0.02045332928514578,0.2297271883486102,0.27063384691890174,0.09432022521893184,0.02289967976220693,0.07142054545672491,0.11721990498113877
2025-11-07,0.6498245596885681,0.04014472272134271,0.6096798369672254,0.6899692824099108,0.2480781525373459,0.026245254743520453,0.22183289779382542,0.27432340728086635,0.10209726045529048,0.02054429377408192,0.08155296668120857,0.1226415542293724
2025-11-14,0.6687687436739603,0.031030911408792154,0.6377378322651682,0.6997996550827524,0.2372344583272934,0.01882219493894833,0.21841226338834507,0.2560566532662417,0.0939967930316925,0.02166423478692064,0.07233255824477186,0.11566102781861315
2025-11-21,0.6410413583119711,0.04313271413758316,0.5979086441743879,0.6841740724495542,0.26357701420783997,0.04202888828591769,0.22154812592192227,0.30560590249375763,0.09538160264492035,0.01781111255720865,0.07757049008771169,0.11319271520212901
2025-11-28,0.6427319248517355,0.05585357198437837,0.5868783528673571,0.6985854968361138,0.2585730304320653,0.032939313676297904,0.2256337167557674,0.29151234410836324,0.09869509190320969,0.02629016492035669,0.072404926982853,0.12498525682356637
2025-12-05,0.642525295416514,0.05096122884026747,0.5915640665762466,0.6934865242567815,0.2580888321002324,0.030552381291622823,0.2275364508086096,0.2886412133918552,0.09938586254914601,0.02602443444307045,0.07336142810607556,0.12541029699221645
2025-12-12,0.6353912949562073,0.05079116288515389,0.5846001320710534,0.6861824578413611,0.2596905628840129,0.0285881618018804,0.23110240108213248,0.2882787246858933,0.10491812974214554,0.023484428161255948,0.08143370158088958,0.1284025579034015
2025-12-19,0.6399552623430887,0.04823252173390548,0.5917227406091833,0.6881877840769942,0.2606084843476613,0.030008965904931628,0.2305995184427297,0.29061745025259295,0.09943623592456181,0.01890228799090179,0.08053394793366002,0.11833852391546361
